,rent_time,rent_s_no,time,s_no
136547,2023-04-04 07:00:17,501205022,2023-04-04 07:38:29,501205022
136600,2023-04-04 07:04:07,501205025,2023-04-04 07:21:27,501205025
136602,2023-04-04 07:04:12,501205025,2023-04-04 07:09:29,501201003
136626,2023-04-04 07:06:01,501204023,2023-04-04 07:49:19,501204023
136820,2023-04-04 07:20:13,501205005,2023-04-04 07:25:38,501201015
136828,2023-04-04 07:20:30,501204014,2023-04-04 07:47:38,501202081
136847,2023-04-04 07:21:30,501204016,2023-04-04 08:35:29,501204016
136851,2023-04-04 07:21:50,501205014,2023-04-04 07:52:51,501205014
136892,2023-04-04 07:24:08,501205031,2023-04-04 07:44:24,501202001
136927,2023-04-04 07:26:29,501205039,2023-04-04 07:32:58,501203013
136932,2023-04-04 07:26:45,501205006,2023-04-04 07:32:19,501203003
136949,2023-04-04 07:28:23,501204011,2023-04-04 07:35:01,501209023
136955,2023-04-04 07:28:54,501205031,2023-04-04 07:48:47,501205031
136969,2023-04-04 07:29:46,501205010,2023-04-04 07:51:32,501205010
136975,2023-04-04 07:30:12,501204002,2023-04-04 07:48:28,501204002
136992,2023-04-04 07:31:14,501205010,2023-04-04 07:33:21,501205025
136995,2023-04-04 07:31:18,501205028,2023-04-04 07:42:23,501205019
137003,2023-04-04 07:31:36,501205026,2023-04-04 07:55:58,501202043
137020,2023-04-04 07:32:18,501205034,2023-04-04 08:45:02,501205034
137052,2023-04-04 07:33:50,501204013,2023-04-04 07:44:39,501205021
137069,2023-04-04 07:34:51,501204014,2023-04-04 07:41:25,501204020
137104,2023-04-04 07:36:51,501205007,2023-04-04 07:58:57,501207093
137119,2023-04-04 07:37:36,501204011,2023-04-04 07:50:58,501209085
137136,2023-04-04 07:38:19,501204009,2023-04-04 07:51:52,501205025
137150,2023-04-04 07:39:11,501205014,2023-04-04 07:45:34,501205025
137159,2023-04-04 07:39:40,501205018,2023-04-04 08:33:06,501205018
137172,2023-04-04 07:40:17,501205004,2023-04-04 08:08:44,501201004
137173,2023-04-04 07:40:18,501204024,2023-04-04 07:48:23,501202085
137175,2023-04-04 07:40:24,501205014,2023-04-04 07:45:03,501205021
137177,2023-04-04 07:40:27,501204024,2023-04-04 07:48:19,501202085
137181,2023-04-04 07:40:34,501204003,2023-04-04 07:43:44,501204018
137211,2023-04-04 07:42:05,501205031,2023-04-04 08:01:31,501202077
137224,2023-04-04 07:42:43,501204011,2023-04-04 07:48:04,501204024
137226,2023-04-04 07:42:57,501205034,2023-04-04 07:48:46,501205025
137266,2023-04-04 07:45:29,501204020,2023-04-04 08:34:50,501202088
137294,2023-04-04 07:47:09,501205001,2023-04-04 08:03:18,501201026
137301,2023-04-04 07:47:50,501205018,2023-04-04 07:50:32,501205008
137320,2023-04-04 07:49:04,501204007,2023-04-04 08:33:45,501203111
137322,2023-04-04 07:49:10,501204004,2023-04-04 09:23:46,501208046
137359,2023-04-04 07:51:09,501205023,2023-04-04 07:59:00,501205009
137391,2023-04-04 07:52:51,501204016,2023-04-04 08:25:59,501204016
137417,2023-04-04 07:55:06,501205039,2023-04-04 07:59:21,501201005
137431,2023-04-04 07:56:00,501205010,2023-04-04 07:58:42,501205025
137472,2023-04-04 07:57:57,501205012,2023-04-04 08:03:34,501208053
137476,2023-04-04 07:58:04,501205031,2023-04-04 08:26:57,501205031
137488,2023-04-04 07:58:56,501205008,2023-04-04 08:47:42,501202082
137489,2023-04-04 07:59:02,501204016,2023-04-04 08:19:22,501204016
137492,2023-04-04 07:59:17,501204015,2023-04-04 08:31:15,501204014
137499,2023-04-04 07:59:44,501205021,2023-04-04 08:30:10,501205021
137503,2023-04-04 07:59:57,501205004,2023-04-04 08:09:34,501205021
137521,2023-04-04 08:01:01,501205021,2023-04-04 08:17:20,501203114
137553,2023-04-04 08:02:44,501205014,2023-04-04 08:16:42,501205025
137554,2023-04-04 08:03:00,501204016,2023-04-04 08:54:49,501202050
137557,2023-04-04 08:03:04,501204016,2023-04-04 08:56:53,501202082
137568,2023-04-04 08:03:51,501205018,2023-04-04 08:16:06,501202043
137570,2023-04-04 08:03:56,501204023,2023-04-04 08:14:19,501203002
137641,2023-04-04 08:07:51,501204012,2023-04-04 08:10:05,501204003
137662,2023-04-04 08:08:52,501204012,2023-04-04 08:11:26,501204020
137675,2023-04-04 08:09:36,501204011,2023-04-04 08:51:22,501203035
137702,2023-04-04 08:10:52,501205025,2023-04-04 08:17:37,501201024
137711,2023-04-04 08:11:10,501205025,2023-04-04 08:17:36,501201024
137712,2023-04-04 08:11:23,501204018,2023-04-04 09:13:39,501204018
137720,2023-04-04 08:12:07,501205010,2023-04-04 08:20:02,501205037
137732,2023-04-04 08:12:57,501205039,2023-04-04 08:27:48,501205039
137739,2023-04-04 08:13:08,501204011,2023-04-04 08:20:01,501204015
137761,2023-04-04 08:14:07,501204003,2023-04-04 08:22:28,501204003
137822,2023-04-04 08:16:40,501205028,2023-04-04 09:18:56,501205028
137824,2023-04-04 08:16:43,501205028,2023-04-04 09:19:04,501205028
137841,2023-04-04 08:17:42,501204024,2023-04-04 08:26:25,501204014
137843,2023-04-04 08:17:47,501204024,2023-04-04 08:26:28,501204014
137855,2023-04-04 08:18:32,501204024,2023-04-04 08:26:35,501204014
137883,2023-04-04 08:20:14,501205018,2023-04-04 08:40:49,501205028
137885,2023-04-04 08:20:19,501205008,2023-04-04 09:16:31,501205008
137914,2023-04-04 08:21:44,501204023,2023-04-04 08:38:30,501203001
137949,2023-04-04 08:23:13,501205013,2023-04-04 08:29:44,501205021
137964,2023-04-04 08:23:51,501204014,2023-04-04 08:32:12,501204021
137972,2023-04-04 08:24:08,501205012,2023-04-04 08:26:34,501201015
138024,2023-04-04 08:26:11,501205007,2023-04-04 08:52:54,501205007
138029,2023-04-04 08:26:25,501204024,2023-04-04 08:30:32,501204023
138038,2023-04-04 08:26:57,501205008,2023-04-04 08:44:20,501202034
138042,2023-04-04 08:27:00,501205008,2023-04-04 08:44:10,501202034
138043,2023-04-04 08:27:12,501204021,2023-04-04 08:49:24,501204021
138044,2023-04-04 08:27:14,501205018,2023-04-04 08:33:24,501205013
138057,2023-04-04 08:27:41,501204009,2023-04-04 08:48:49,501209016
138083,2023-04-04 08:28:51,501205012,2023-04-04 09:27:01,501205012
138099,2023-04-04 08:29:44,501205025,2023-04-04 08:40:12,501205012
138143,2023-04-04 08:32:18,501205018,2023-04-04 08:43:07,501205018
138158,2023-04-04 08:32:53,501205007,2023-04-04 08:43:52,501204021
138189,2023-04-04 08:34:24,501204020,2023-04-04 08:45:01,501204020
138190,2023-04-04 08:34:26,501204023,2023-04-04 08:59:05,501203053
138197,2023-04-04 08:34:42,501204023,2023-04-04 08:58:46,501203053
138199,2023-04-04 08:34:44,501205018,2023-04-04 08:41:11,501205010
138226,2023-04-04 08:35:51,501205013,2023-04-04 08:44:24,501205026
138238,2023-04-04 08:36:13,501205025,2023-04-04 09:41:16,501209028
138244,2023-04-04 08:36:30,501205018,2023-04-04 09:17:07,501205014
138251,2023-04-04 08:36:46,501205031,2023-04-04 11:39:27,501205031
138252,2023-04-04 08:36:54,501205018,2023-04-04 08:49:27,501205014
138305,2023-04-04 08:39:01,501205009,2023-04-04 08:43:51,501205021
138323,2023-04-04 08:39:41,501204009,2023-04-04 08:52:59,501205007
138326,2023-04-04 08:39:46,501205012,2023-04-04 09:04:35,501202009
138359,2023-04-04 08:40:55,501205015,2023-04-04 08:46:40,501203003
138393,2023-04-04 08:42:30,501205015,2023-04-04 08:46:42,501203003
138436,2023-04-04 08:44:21,501205039,2023-04-04 09:03:36,501205011
138438,2023-04-04 08:44:29,501205039,2023-04-04 08:57:48,501204017
138443,2023-04-04 08:44:51,501205033,2023-04-04 09:45:26,501204023
138447,2023-04-04 08:44:52,501205033,2023-04-04 09:45:47,501204023
138461,2023-04-04 08:45:15,501205023,2023-04-04 08:57:34,501205006
138462,2023-04-04 08:45:16,501205034,2023-04-04 08:58:30,501201002
138473,2023-04-04 08:45:38,501205034,2023-04-04 08:58:24,501201002
138474,2023-04-04 08:45:43,501205033,2023-04-04 09:45:36,501204023
138478,2023-04-04 08:45:52,501205033,2023-04-04 09:45:31,501204023
138510,2023-04-04 08:47:04,501205012,2023-04-04 09:29:52,501209023
138512,2023-04-04 08:47:10,501204011,2023-04-04 08:54:17,501204003
138519,2023-04-04 08:47:20,501205039,2023-04-04 10:21:07,501204020
138522,2023-04-04 08:47:33,501204003,2023-04-04 08:55:33,501204013
138562,2023-04-04 08:48:48,501205012,2023-04-04 09:30:06,501209023
138568,2023-04-04 08:49:03,501204016,2023-04-04 09:02:00,501204008
138570,2023-04-04 08:49:04,501204003,2023-04-04 08:57:54,501204009
138591,2023-04-04 08:50:21,501205023,2023-04-04 09:34:25,501209028
138644,2023-04-04 08:52:00,501205006,2023-04-04 09:05:20,501205010
138649,2023-04-04 08:52:13,501205021,2023-04-04 09:25:09,501205021
138672,2023-04-04 08:53:18,501205028,2023-04-04 09:00:42,501205031
138676,2023-04-04 08:53:25,501205007,2023-04-04 09:06:56,501202055
138689,2023-04-04 08:53:58,501205009,2023-04-04 09:09:15,501205010
138698,2023-04-04 08:54:12,501205029,2023-04-04 09:21:00,501202047
138703,2023-04-04 08:54:25,501205028,2023-04-04 09:00:46,501205031
138712,2023-04-04 08:54:57,501204013,2023-04-04 09:09:16,501204023
138719,2023-04-04 08:55:10,501205026,2023-04-04 09:01:36,501205034
138741,2023-04-04 08:56:08,501205021,2023-04-04 09:08:33,501203012
138811,2023-04-04 08:58:18,501205028,2023-04-04 09:06:34,501203084
138815,2023-04-04 08:58:33,501204024,2023-04-04 09:45:25,501204024
138819,2023-04-04 08:58:42,501205007,2023-04-04 08:58:59,501205007
138837,2023-04-04 08:59:10,501205020,2023-04-04 09:34:34,501212018
178391,2023-04-05 06:00:27,501204020,2023-04-05 06:18:31,501203065
178405,2023-04-05 06:04:05,501205018,2023-04-05 06:20:41,501205018
178406,2023-04-05 06:04:11,501205038,2023-04-05 06:10:30,501203013
178409,2023-04-05 06:04:58,501205015,2023-04-05 07:50:42,501203002
178419,2023-04-05 06:06:44,501204008,2023-04-05 07:21:17,501204008
178421,2023-04-05 06:06:56,501204008,2023-04-05 07:21:19,501204008
178425,2023-04-05 06:08:00,501204008,2023-04-05 07:21:07,501204008
178434,2023-04-05 06:09:08,501204004,2023-04-05 06:44:13,501209024
178445,2023-04-05 06:11:20,501205011,2023-04-05 06:17:16,501205023
178463,2023-04-05 06:15:17,501205012,2023-04-05 06:27:33,501208089
178468,2023-04-05 06:16:29,501205009,2023-04-05 06:24:24,501208011
178502,2023-04-05 06:20:34,501205001,2023-04-05 06:39:42,501203048
178523,2023-04-05 06:23:58,501204003,2023-04-05 06:28:40,501204021
178553,2023-04-05 06:28:53,501205004,2023-04-05 06:37:41,501201015
178567,2023-04-05 06:30:26,501205008,2023-04-05 06:41:45,501203003
178573,2023-04-05 06:31:11,501205014,2023-04-05 06:47:15,501203003
178574,2023-04-05 06:31:12,501205014,2023-04-05 06:47:15,501203003
178598,2023-04-05 06:34:45,501204009,2023-04-05 08:02:06,501204009
178604,2023-04-05 06:35:04,501204009,2023-04-05 08:02:18,501204009
178638,2023-04-05 06:39:04,501205005,2023-04-05 06:56:26,501205025
178663,2023-04-05 06:42:46,501205026,2023-04-05 07:03:32,501205037
178684,2023-04-05 06:44:30,501204004,2023-04-05 07:20:26,501208018
178723,2023-04-05 06:49:23,501205031,2023-04-05 07:11:14,501209051
178732,2023-04-05 06:50:31,501205012,2023-04-05 06:56:05,501208053
178736,2023-04-05 06:50:53,501205023,2023-04-05 07:04:40,501208011
178738,2023-04-05 06:51:11,501205031,2023-04-05 07:06:24,501203054
178746,2023-04-05 06:51:39,501205001,2023-04-05 06:52:23,501205001
178755,2023-04-05 06:52:21,501205001,2023-04-05 08:03:54,501201015
178769,2023-04-05 06:53:14,501205001,2023-04-05 07:01:05,501205001
178771,2023-04-05 06:53:23,501205023,2023-04-05 06:57:11,501205011
178777,2023-04-05 06:53:40,501204021,2023-04-05 08:32:09,501204022
178779,2023-04-05 06:53:56,501205026,2023-04-05 07:01:25,501203117
178787,2023-04-05 06:54:55,501205028,2023-04-05 07:00:26,501203085
178793,2023-04-05 06:55:17,501205012,2023-04-05 07:01:48,501202082
178797,2023-04-05 06:55:56,501205006,2023-04-05 07:13:27,501202066
178838,2023-04-05 07:00:35,501205023,2023-04-05 07:13:36,501201005
178854,2023-04-05 07:02:02,501205026,2023-04-05 07:09:26,501201005
178876,2023-04-05 07:04:00,501205037,2023-04-05 07:11:58,501202043
178892,2023-04-05 07:05:40,501204007,2023-04-05 08:21:04,501201009
178926,2023-04-05 07:08:11,501204020,2023-04-05 07:23:43,501204008
178953,2023-04-05 07:10:16,501205031,2023-04-05 07:26:48,501203085
178958,2023-04-05 07:10:43,501204007,2023-04-05 08:20:37,501204007
178988,2023-04-05 07:13:29,501205006,2023-04-05 07:37:02,501205006
178996,2023-04-05 07:14:04,501205018,2023-04-05 07:35:26,501203002
178997,2023-04-05 07:14:08,501205034,2023-04-05 11:22:51,501205034
179005,2023-04-05 07:14:41,501204009,2023-04-05 08:32:25,501204009
179007,2023-04-05 07:14:52,501204004,2023-04-05 08:28:40,501204016
179029,2023-04-05 07:16:46,501204011,2023-04-05 07:23:46,501204024
179039,2023-04-05 07:18:01,501204009,2023-04-05 08:33:13,501204009
179048,2023-04-05 07:18:49,501204009,2023-04-05 07:37:09,501204009
179067,2023-04-05 07:20:02,501204009,2023-04-05 07:55:41,501204009
179072,2023-04-05 07:20:34,501204013,2023-04-05 08:09:20,501202083
179094,2023-04-05 07:22:38,501204017,2023-04-05 07:45:00,501208033
179110,2023-04-05 07:24:12,501204008,2023-04-05 08:24:45,501209035
179120,2023-04-05 07:25:11,501205014,2023-04-05 07:30:56,501204017
179124,2023-04-05 07:25:39,501205014,2023-04-05 07:51:42,501205023
179128,2023-04-05 07:25:52,501204011,2023-04-05 07:31:13,501209023
179130,2023-04-05 07:26:11,501204011,2023-04-05 07:31:32,501209023
179134,2023-04-05 07:26:29,501205014,2023-04-05 07:51:38,501205023
179138,2023-04-05 07:26:53,501204021,2023-04-05 07:57:01,501209066
179170,2023-04-05 07:29:31,501205008,2023-04-05 07:39:09,501209067
179177,2023-04-05 07:30:08,501205028,2023-04-05 07:32:26,501205013
179192,2023-04-05 07:31:04,501205013,2023-04-05 07:56:07,501205029
179194,2023-04-05 07:31:35,501205001,2023-04-05 07:58:28,501208032
179214,2023-04-05 07:32:35,501205015,2023-04-05 08:28:01,501205015
179215,2023-04-05 07:32:35,501205010,2023-04-05 07:36:21,501205025
179237,2023-04-05 07:34:00,501204002,2023-04-05 08:13:09,501212018
179252,2023-04-05 07:35:25,501204014,2023-04-05 07:41:21,501204020
179260,2023-04-05 07:36:17,501204002,2023-04-05 07:49:18,501209069
179266,2023-04-05 07:36:50,501204011,2023-04-05 08:50:56,501204011
179271,2023-04-05 07:37:21,501205015,2023-04-05 07:46:56,501201017
179274,2023-04-05 07:37:32,501204011,2023-04-05 08:50:23,501204011
179307,2023-04-05 07:39:27,501205010,2023-04-05 07:42:28,501205011
179348,2023-04-05 07:41:41,501205018,2023-04-05 07:46:29,501205001
179401,2023-04-05 07:46:01,501205026,2023-04-05 07:49:46,501205035
179411,2023-04-05 07:46:32,501205028,2023-04-05 07:50:30,501205008
179414,2023-04-05 07:46:36,501205009,2023-04-05 07:49:50,501205021
179422,2023-04-05 07:47:16,501205018,2023-04-05 07:55:46,501201022
179430,2023-04-05 07:48:09,501205001,2023-04-05 07:49:35,501205021
179460,2023-04-05 07:50:06,501205021,2023-04-05 08:11:34,501208011
179478,2023-04-05 07:51:11,501205006,2023-04-05 07:54:39,501201017
179488,2023-04-05 07:52:13,501204018,2023-04-05 09:35:52,501204018
179534,2023-04-05 07:55:44,501205011,2023-04-05 09:37:43,501205011
179544,2023-04-05 07:56:05,501205011,2023-04-05 09:37:52,501205011
179552,2023-04-05 07:56:24,501205011,2023-04-05 09:37:53,501205011
179563,2023-04-05 07:57:11,501205011,2023-04-05 09:37:51,501205011
179573,2023-04-05 07:57:33,501205011,2023-04-05 09:37:51,501205011
179576,2023-04-05 07:57:50,501204011,2023-04-05 08:07:45,501209085
179581,2023-04-05 07:58:27,501205012,2023-04-05 08:01:41,501205025
179590,2023-04-05 07:58:49,501205023,2023-04-05 08:19:50,501201005
179592,2023-04-05 07:59:11,501205010,2023-04-05 08:06:08,501205025
179594,2023-04-05 07:59:16,501205006,2023-04-05 08:10:34,501201017
179599,2023-04-05 07:59:37,501205006,2023-04-05 08:06:09,501201029
179604,2023-04-05 07:59:58,501205006,2023-04-05 08:27:28,501205006
179614,2023-04-05 08:00:28,501205023,2023-04-05 08:15:44,501205037
179676,2023-04-05 08:04:53,501205008,2023-04-05 08:15:49,501205008
179686,2023-04-05 08:05:29,501205037,2023-04-05 08:08:57,501205020
179689,2023-04-05 08:05:42,501205018,2023-04-05 08:16:27,501203003
179690,2023-04-05 08:05:46,501205026,2023-04-05 08:37:11,501205035
179716,2023-04-05 08:07:34,501204012,2023-04-05 08:10:10,501204020
179719,2023-04-05 08:07:45,501205033,2023-04-05 08:19:41,501203003
179730,2023-04-05 08:08:18,501205028,2023-04-05 08:13:24,501205038
179756,2023-04-05 08:11:11,501205028,2023-04-05 09:43:44,501203088
179757,2023-04-05 08:11:11,501205028,2023-04-05 09:43:40,501203088
179760,2023-04-05 08:11:26,501205028,2023-04-05 09:44:00,501203088
179761,2023-04-05 08:11:30,501205028,2023-04-05 09:43:35,501203088
179772,2023-04-05 08:11:54,501205028,2023-04-05 09:44:00,501203088
179779,2023-04-05 08:12:03,501205006,2023-04-05 08:33:29,501205006
179782,2023-04-05 08:12:13,501205006,2023-04-05 08:33:25,501205006
179787,2023-04-05 08:12:34,501205018,2023-04-05 08:22:14,501202043
179803,2023-04-05 08:13:03,501205035,2023-04-05 08:19:37,501201017
179816,2023-04-05 08:14:00,501205006,2023-04-05 08:20:59,501201003
179819,2023-04-05 08:14:13,501205015,2023-04-05 08:18:06,501203001
179831,2023-04-05 08:14:47,501205006,2023-04-05 08:20:54,501201003
179861,2023-04-05 08:16:46,501205033,2023-04-05 08:23:14,501205033
179871,2023-04-05 08:17:03,501205018,2023-04-05 08:21:30,501205013
179892,2023-04-05 08:18:04,501204024,2023-04-05 10:04:55,501204024
179896,2023-04-05 08:18:16,501204024,2023-04-05 10:04:58,501204024
179903,2023-04-05 08:18:41,501205026,2023-04-05 08:28:15,501205031
179917,2023-04-05 08:19:41,501205021,2023-04-05 08:27:04,501205021
179929,2023-04-05 08:20:19,501205008,2023-04-05 08:38:45,501208011
179946,2023-04-05 08:21:20,501205009,2023-04-05 08:21:28,501205009
179956,2023-04-05 08:22:18,501205009,2023-04-05 09:05:14,501201030
179986,2023-04-05 08:24:35,501205014,2023-04-05 08:28:44,501205018
180002,2023-04-05 08:25:32,501205029,2023-04-05 08:52:07,501205004
180024,2023-04-05 08:27:28,501205007,2023-04-05 08:45:06,501202039
180027,2023-04-05 08:27:37,501205034,2023-04-05 08:45:28,501205034
180030,2023-04-05 08:27:44,501205026,2023-04-05 08:30:26,501205019
180034,2023-04-05 08:27:59,501204012,2023-04-05 08:30:41,501204003
180043,2023-04-05 08:28:54,501205033,2023-04-05 09:02:04,501203064
180046,2023-04-05 08:28:56,501205033,2023-04-05 09:02:00,501203064
180054,2023-04-05 08:29:20,501205031,2023-04-05 08:36:40,501205010
180070,2023-04-05 08:30:18,501205031,2023-04-05 08:36:38,501205010
180080,2023-04-05 08:30:54,501205019,2023-04-05 08:31:55,501205019
180088,2023-04-05 08:31:08,501205035,2023-04-05 08:37:13,501203003
180099,2023-04-05 08:31:33,501205014,2023-04-05 08:54:22,501209034
180103,2023-04-05 08:31:42,501204015,2023-04-05 08:47:35,501208030
180109,2023-04-05 08:32:01,501205007,2023-04-05 08:49:29,501202004
180118,2023-04-05 08:32:16,501205019,2023-04-05 08:36:48,501205005
180149,2023-04-05 08:34:12,501205018,2023-04-05 08:45:47,501205018
180155,2023-04-05 08:34:25,501205012,2023-04-05 08:36:39,501205025
180160,2023-04-05 08:34:35,501204023,2023-04-05 09:39:35,501204023
180161,2023-04-05 08:34:39,501204023,2023-04-05 09:39:55,501204023
180169,2023-04-05 08:35:09,501205018,2023-04-05 08:41:16,501205010
180200,2023-04-05 08:36:47,501204009,2023-04-05 09:58:19,501204009
180209,2023-04-05 08:37:27,501205037,2023-04-05 08:56:25,501209070
180210,2023-04-05 08:37:28,501205021,2023-04-05 09:15:24,501202035
180220,2023-04-05 08:37:39,501205035,2023-04-05 09:02:38,501201004
180236,2023-04-05 08:38:47,501205025,2023-04-05 08:48:16,501205012
180239,2023-04-05 08:38:53,501204009,2023-04-05 09:58:28,501204009
180265,2023-04-05 08:40:23,501205023,2023-04-05 08:45:55,501205023
180267,2023-04-05 08:40:30,501205039,2023-04-05 09:34:30,501207043
180268,2023-04-05 08:40:31,501205005,2023-04-05 09:49:10,501209042
180269,2023-04-05 08:40:32,501205005,2023-04-05 09:25:10,501205005
180308,2023-04-05 08:42:44,501204009,2023-04-05 08:55:10,501205007
180320,2023-04-05 08:43:24,501204013,2023-04-05 09:06:19,501209069
180327,2023-04-05 08:43:50,501204013,2023-04-05 09:06:20,501209069
180381,2023-04-05 08:46:57,501205009,2023-04-05 08:58:08,501203053
180383,2023-04-05 08:47:00,501205031,2023-04-05 08:57:22,501205025
180396,2023-04-05 08:47:54,501205006,2023-04-05 09:07:35,501205015
180415,2023-04-05 08:48:38,501205021,2023-04-05 08:52:21,501205023
180434,2023-04-05 08:49:12,501205020,2023-04-05 08:55:34,501205009
180449,2023-04-05 08:49:36,501205020,2023-04-05 08:55:38,501205009
180474,2023-04-05 08:50:32,501204009,2023-04-05 08:57:23,501204007
180475,2023-04-05 08:50:33,501204009,2023-04-05 08:57:16,501204007
180477,2023-04-05 08:50:37,501204009,2023-04-05 08:57:09,501204007
180541,2023-04-05 08:54:19,501205007,2023-04-05 08:54:31,501205007
180550,2023-04-05 08:54:44,501205019,2023-04-05 08:55:53,501205019
180564,2023-04-05 08:55:22,501204017,2023-04-05 09:13:16,501202083
180567,2023-04-05 08:55:31,501204017,2023-04-05 09:12:48,501202083
180570,2023-04-05 08:55:34,501205007,2023-04-05 09:13:35,501205007
180613,2023-04-05 08:58:26,501205009,2023-04-05 09:05:10,501202035
180618,2023-04-05 08:58:38,501205018,2023-04-05 09:03:35,501205006
180627,2023-04-05 08:59:08,501204017,2023-04-05 09:10:27,501205018
180628,2023-04-05 08:59:13,501205019,2023-04-05 09:03:19,501204013
