,id,name,area,total,lat,lng
0,501201002,捷運美麗島站(2號出口),新興區,40,22.63035,120.30175
1,501201003,捷運美麗島站(5號出口),新興區,23,22.63118,120.3031
2,501201004,七賢洛陽街口,新興區,15,22.63416,120.30945
3,501201005,中山七賢路口西南側,新興區,19,22.63422,120.30209
4,501201006,中山八德路口西南側,新興區,28,22.63565,120.30219
5,501201007,新興高中,新興區,19,22.62399,120.30346
6,501201008,新興公園西南側,新興區,25,22.63601,120.31219
7,501201009,中正和平路口西北側,新興區,20,22.63041,120.31771
8,501201010,六合錦田路口,新興區,10,22.63235,120.31097
9,501201011,捷運信義國小站(5號出口),新興區,22,22.63073,120.31292
10,501201012,高雄市財稅行政大樓,新興區,18,22.63069,120.30977
11,501201013,復興民權街口,新興區,22,22.62418,120.30883
12,501201014,忠孝公園,新興區,19,22.62717,120.30575
13,501201015,捷運中央公園站(2號出口),新興區,25,22.62389,120.30124
14,501201016,捷運中央公園站(3號出口),新興區,26,22.62684,120.30152
15,501201017,捷運美麗島站(9號出口),新興區,27,22.63252,120.30203
16,501201018,捷運信義國小站(1號出口),新興區,21,22.63108,120.3103
17,501201019,六合公園(七賢路),新興區,28,22.6342,120.3059
18,501201020,中山民生圓環,新興區,24,22.6279,120.30149
19,501201021,捷運美麗島站(7號出口),新興區,15,22.63143,120.30343
20,501201022,捷運美麗島站(6號出口),新興區,16,22.63111,120.30431
21,501201023,民族八德路口,新興區,28,22.63539,120.31341
22,501201024,高雄高商(復興路),新興區,24,22.62516,120.30845
23,501201025,民權民生路口,新興區,24,22.62723,120.31086
24,501201026,大同國小(大同路),新興區,15,22.62823,120.29895
25,501201027,民族河南路口,新興區,11,22.63612,120.31388
26,501201028,七賢民族二路口,新興區,20,22.63388,120.3131
27,501201029,六合公園(六合一路),新興區,13,22.632833,120.30553
28,501201030,中正忠孝一路口,新興區,15,22.63098,120.30621
29,501202001,中正民族路口(東南角),苓雅區,14,22.63044,120.31367
30,501202002,捷運文化中心站(2號出口),苓雅區,27,22.63015,120.31772
31,501202003,苓雅國中,苓雅區,30,22.61855,120.30719
32,501202004,高雄師範大學(學生宿舍),苓雅區,42,22.62664,120.31948
33,501202005,高雄師範大學(活動中心),苓雅區,26,22.62388,120.32054
34,501202006,自來水公園,苓雅區,16,22.62758,120.31492
35,501202007,中正高中,苓雅區,19,22.62618,120.33826
36,501202009,泰順河南路口,苓雅區,16,22.63192,120.31984
37,501202010,捷運衛武營站(4號出口),苓雅區,22,22.62499,120.34177
38,501202011,正道公園,苓雅區,15,22.63461,120.33539
39,501202012,苓雅中正國小,苓雅區,20,22.63027,120.3333
40,501202013,復華高中,苓雅區,17,22.62107,120.31325
41,501202014,凱旋同慶路口(西南角),苓雅區,18,22.62775,120.32236
42,501202015,高雄市衛生局,苓雅區,16,22.6262,120.32549
43,501202016,民權永富街口,苓雅區,17,22.61767,120.31399
44,501202017,福居兒童遊戲場,苓雅區,20,22.62085,120.33448
45,501202018,金馬公有停車場,苓雅區,21,22.62373,120.33402
46,501202019,捷運五塊厝站(2號出口),苓雅區,17,22.62977,120.32717
47,501202020,武廟市場停車場,苓雅區,16,22.62908,120.33182
48,501202021,三信家商,苓雅區,28,22.62214,120.32928
49,501202022,行仁行禮街口,苓雅區,14,22.62596,120.34327
50,501202023,中華興中路口(東南角),苓雅區,15,22.61456,120.30177
51,501202024,四維行政大樓,苓雅區,15,22.62138,120.31248
52,501202025,環球影城(大順三路),苓雅區,14,22.63224,120.32529
53,501202026,福德公有停車場,苓雅區,30,22.63288,120.32789
54,501202027,福康國小,苓雅區,15,22.61916,120.33062
55,501202028,正心公園,苓雅區,13,22.63419,120.33264
56,501202029,捷運五塊厝站(4號出口),苓雅區,30,22.62925,120.32791
57,501202030,捷運技擊館站(1號出口),苓雅區,23,22.62781,120.33361
58,501202031,捷運衛武營(5號出口),苓雅區,15,22.62573,120.34232
59,501202032,正義車站,苓雅區,20,22.63398,120.34317
60,501202033,科工館車站,苓雅區,40,22.637029,120.326333
61,501202034,捷運三多商圈站(2號出口),苓雅區,16,22.61256,120.30491
62,501202035,捷運三多商圈站(7號出口),苓雅區,30,22.61482,120.30407
63,501202036,捷運三多商圈站(5號出口),苓雅區,39,22.61435,120.30466
64,501202037,捷運文化中心站(3號出口),苓雅區,25,22.62977,120.31825
65,501202038,中正正言路口,苓雅區,28,22.62896,120.32899
66,501202039,捷運技擊館站(2號出口),苓雅區,26,22.62737,120.33365
67,501202040,四維行政中心(四維三路),苓雅區,45,22.61996,120.31145
68,501202041,高雄市文化中心(和平一路),苓雅區,28,22.6252,120.3197
69,501202042,道明中學,苓雅區,41,22.63313,120.32356
70,501202043,四維公園,苓雅區,21,22.61572,120.29909
71,501202044,輕軌旅運中心站,苓雅區,20,22.6128,120.2921
72,501202045,高雄市文化中心(廣州一街),苓雅區,28,22.62498,120.31697
73,501202046,正義市場,苓雅區,25,22.63122,120.33858
74,501202047,生日公園,苓雅區,22,22.61782,120.30503
75,501202048,國際商工,苓雅區,20,22.62101,120.32574
76,501202049,凱旋醫院,苓雅區,20,22.62489,120.32405
77,501202050,輕軌光榮碼頭站,苓雅區,16,22.61728,120.29356
78,501202051,捷運衛武營站(3號出口),苓雅區,28,22.62494,120.34111
79,501202052,英明公園,苓雅區,27,22.61635,120.32488
80,501202053,長青綜合服務中心,苓雅區,15,22.62312,120.32209
81,501202054,財政部高雄國稅局,苓雅區,15,22.62303,120.31759
82,501202055,成功國小(華新街),苓雅區,15,22.61409,120.29736
83,501202056,福德河北路口(東南側),苓雅區,12,22.62696,120.3269
84,501202057,高雄師大附中(凱旋二路),苓雅區,35,22.6256,120.32321
85,501202058,四維國小(民權一路),苓雅區,15,22.62297,120.31252
86,501202059,五塊厝公園,苓雅區,20,22.62757,120.32736
87,501202060,同慶停車場,苓雅區,21,22.6282,120.3233
88,501202061,三多廣州二街口,苓雅區,11,22.61877,120.31957
89,501202062,北凱旋公園,苓雅區,10,22.63012,120.32237
90,501202063,和平五福一路口,苓雅區,20,22.62873,120.3187
91,501202064,林靖公園,苓雅區,16,22.6235,120.32692
92,501202065,中華苓雅二路口,苓雅區,15,22.61786,120.30016
93,501202066,武廟大順三路口,苓雅區,10,22.63169,120.32421
94,501202067,福東國小,苓雅區,15,22.62394,120.32889
95,501202068,中山四維四路口,苓雅區,18,22.61734,120.30312
96,501202069,五權國小,苓雅區,15,22.62044,120.32396
97,501202070,民權四維三路口,苓雅區,16,22.61982,120.31315
98,501202071,福安公園,苓雅區,17,22.62483,120.33109
99,501202072,三多和平一路口,苓雅區,20,22.61993,120.3227
100,501202073,四維河南路口,苓雅區,11,22.62572,120.32913
101,501202074,輕軌凱旋公園站,苓雅區,20,22.62972,120.32275
102,501202075,輕軌凱旋武昌站,苓雅區,20,22.61723,120.32669
103,501202076,和平和平一路80巷口,苓雅區,20,22.62222,120.3212
104,501202077,凱旋凱旋三路915巷口,苓雅區,17,22.61961,120.32555
105,501202078,苓洲國小,苓雅區,25,22.61491,120.30124
106,501202079,武昌武昌路40巷口,苓雅區,20,22.61867,120.33569
107,501202080,中山苓雅二路口,苓雅區,26,22.61877,120.30255
108,501202081,捷運三多商圈站(6號出口),苓雅區,23,22.61484,120.30423
109,501202082,海邊新田路口,苓雅區,23,22.61881,120.29307
110,501202083,國民市場(仁愛三街),苓雅區,24,22.621487,120.30881
111,501202084,三多文橫二路口,苓雅區,21,22.614933,120.307015
112,501202085,高雄國軍英雄館,苓雅區,24,22.62039,120.29291
113,501202086,民權興中一路口,苓雅區,11,22.61868,120.31415
114,501202087,高雄市青少年籃球場,苓雅區,20,22.62546,120.33332
115,501202088,海邊苓中路口,苓雅區,30,22.61595,120.29268
116,501202089,輕軌旅運中心站(海邊路),苓雅區,23,22.61177,120.29348
117,501202090,三多公有停車場,苓雅區,18,22.62401,120.33802
118,501202091,凱旋青樹,苓雅區,23,22.63832,120.31768
119,501203001,建國同愛街口西北側,三民區,20,22.63791,120.30047
120,501203002,市立高雄高級中學,三民區,23,22.63798,120.2975
121,501203003,建國同愛街口東側,三民區,19,22.63773,120.30137
122,501203004,河北二中華三路口,三民區,16,22.6351,120.29377
123,501203005,河濱國小,三民區,20,22.63499,120.28741
124,501203006,河東路建國三路口,三民區,15,22.63392,120.28585
125,501203007,中華遼北街口,三民區,15,22.64712,120.29153
126,501203008,建國錦田路口西北側,三民區,16,22.63749,120.31052
127,501203009,凱歌憲政路口,三民區,14,22.63601,120.31803
128,501203010,遼寧哈爾濱街口,三民區,33,22.64287,120.29939
129,501203011,文興公園,三民區,15,22.63902,120.28607
130,501203012,三民國小,三民區,17,22.63658,120.2919
131,501203013,三塊厝車站,三民區,24,22.6396,120.29472
132,501203014,堯山延慶街口,三民區,16,22.64331,120.31648
133,501203015,山東承德街口,三民區,12,22.64264,120.31147
134,501203016,國立科學工藝博物館,三民區,17,22.6418,120.32105
135,501203017,高雄醫學大學,三民區,68,22.64899,120.31024
136,501203018,民族九如路口,三民區,18,22.63998,120.31376
137,501203019,十全民族路口,三民區,15,22.6448,120.31471
138,501203020,捷運後驛站(1號出口北側),三民區,20,22.64826,120.30313
139,501203021,義德公園,三民區,20,22.64437,120.33531
140,501203022,三民公園南側,三民區,19,22.64541,120.30416
141,501203023,捷運後驛站(3號出口),三民區,18,22.64929,120.30347
142,501203024,正興國小,三民區,17,22.64599,120.32812
143,501203025,高雄科技大學東北側,三民區,51,22.65175,120.32845
144,501203026,鼎中路199巷口,三民區,15,22.66334,120.3192
145,501203027,大裕昌富街口,三民區,15,22.65704,120.3287
146,501203028,捷運後驛站(1號出口南側),三民區,25,22.64739,120.30317
147,501203029,建民公園,三民區,33,22.6465,120.31787
148,501203030,三民高中東側,三民區,30,22.66068,120.32856
149,501203031,鼎金國民中學,三民區,17,22.65597,120.32071
150,501203032,獅湖國小,三民區,19,22.67263,120.32132
151,501203033,鼎泰廣場公園,三民區,27,22.66437,120.3161
152,501203034,陽明網球中心,三民區,23,22.64544,120.33952
153,501203035,寶華兒童公園,三民區,17,22.6383,120.34134
154,501203036,大順九如路口,三民區,22,22.63933,120.32779
155,501203037,高雄市立正興國民中學,三民區,20,22.64394,120.31984
156,501203038,高雄市立民族國民中學西北側,三民區,15,22.640628,120.332198
157,501203039,皓東路17巷口,三民區,15,22.64902,120.33114
158,501203040,博愛九如二路(東北側),三民區,24,22.641376,120.30299
159,501203041,民族一路543巷口,三民區,25,22.66676,120.31469
160,501203042,褒揚廣場,三民區,17,22.64178,120.33952
161,501203043,三民高中西側,三民區,38,22.66349,120.32628
162,501203044,明誠聯興路口,三民區,29,22.65978,120.31358
163,501203045,熱河自由路口,三民區,18,22.64353,120.30933
164,501203046,民族大昌路口,三民區,22,22.65899,120.31555
165,501203047,民族車站,三民區,25,22.63883,120.31512
166,501203048,正興公有停車場,三民區,16,22.6463,120.319
167,501203049,大昌春陽街口,三民區,27,22.64712,120.332
168,501203050,捷運後驛站(2號出口),三民區,46,22.64818,120.30351
169,501203051,博愛同盟路口,三民區,24,22.65275,120.30389
170,501203052,科工館,三民區,27,22.639607,120.323976
171,501203053,高雄中學(東側),三民區,26,22.63794,120.29875
172,501203054,客家文物館,三民區,22,22.65057,120.29572
173,501203055,金獅湖,三民區,28,22.6651,120.32167
174,501203056,文藻外語大學,三民區,22,22.67117,120.32095
175,501203057,莊敬公園,三民區,26,22.65962,120.32475
176,501203058,高雄高工,三民區,44,22.65038,120.32563
177,501203059,鼎金國小,三民區,26,22.65617,120.32276
178,501203060,寶業里滯洪池,三民區,22,22.63999,120.34634
179,501203061,義民廟,三民區,16,22.64249,120.33367
180,501203062,公二公園,三民區,15,22.63605,120.34341
181,501203063,鼎山大順路口,三民區,16,22.65308,120.31874
182,501203064,同盟博愛路口,三民區,16,22.65163,120.302
183,501203065,三民游泳池,三民區,16,22.64248,120.30871
184,501203066,河堤南自由路口,三民區,16,22.65436,120.30887
185,501203067,陽明公園,三民區,13,22.64536,120.34127
186,501203068,金獅湖橋,三民區,15,22.66633,120.32522
187,501203069,光武國小,三民區,16,22.63819,120.33464
188,501203070,美都公園,三民區,15,22.64657,120.28902
189,501203071,高雄車站(九如二路),三民區,37,22.64126,120.30193
190,501203072,高雄車站(建國二路),三民區,18,22.63782,120.30367
191,501203073,河東河北路口,三民區,24,22.63303,120.28608
192,501203074,明堤公園,三民區,27,22.66292,120.3122
193,501203075,陽明溜冰場,三民區,15,22.64313,120.33954
194,501203076,精華公園,三民區,16,22.64232,120.29924
195,501203077,檨仔林埤濕地公園,三民區,15,22.67084,120.32478
196,501203078,河北立德街口,三民區,16,22.63553,120.29494
197,501203079,灣福兒童公園,三民區,13,22.65359,120.31724
198,501203080,建國林森路口,三民區,21,22.63752,120.30496
199,501203081,東光國小,三民區,22,22.64963,120.34078
200,501203082,鼎泰廣場,三民區,39,22.66374,120.31536
201,501203083,本安生態滯洪公園,三民區,10,22.65091,120.3374
202,501203084,建國三路中庸街口,三民區,11,22.6356,120.28952
203,501203085,河北二路中庸街口,三民區,10,22.63417,120.2909
204,501203086,民族社區老人活動中心,三民區,18,22.64013,120.31636
205,501203087,陽明義華路口,三民區,35,22.64269,120.34212
206,501203088,同盟十全路口,三民區,14,22.64894,120.28608
207,501203089,中華熱河三街口,三民區,12,22.64487,120.29148
208,501203090,中華九如三路口,三民區,10,22.64232,120.29132
209,501203091,中庸中華橫路口,三民區,13,22.64148,120.28719
210,501203092,自立自立一路161巷口,三民區,20,22.63959,120.29641
211,501203093,大園大和街口,三民區,13,22.65587,120.32523
212,501203094,大順民族路口,三民區,16,22.65572,120.31507
213,501203095,民族聯興路50巷口,三民區,33,22.65673,120.31531
214,501203096,河堤明哲路口,三民區,22,22.66152,120.3116
215,501203097,明誠鼎愛街口,三民區,11,22.66029,120.32129
216,501203098,灣仔內兒童遊戲場,三民區,16,22.65016,120.32066
217,501203099,寶德里廣場,三民區,21,22.64143,120.33528
218,501203100,建國忠孝一路口,三民區,19,22.63761,120.30709
219,501203101,中都聯合里民中心,三民區,14,22.64462,120.28282
220,501203102,九如自立一路口,三民區,19,22.64167,120.29616
221,501203103,愛國國小,三民區,17,22.64334,120.31283
222,501203104,博愛熱河二街口,三民區,19,22.64441,120.30281
223,501203105,九如中華二路口,三民區,11,22.64197,120.29188
224,501203106,華德華德街98巷口,三民區,12,22.64785,120.32265
225,501203107,三民公園(北側),三民區,14,22.64741,120.30537
226,501203108,寶業滯洪公園(澄清路),三民區,23,22.63872,120.34514
227,501203109,博愛國小,三民區,26,22.64521,120.30757
228,501203110,高雄車站(西側),三民區,36,22.64002,120.30159
229,501203111,三民區公所,三民區,11,22.64779,120.29993
230,501203112,寶安里活動中心,三民區,15,22.64099,120.32886
231,501203113,十全康平街口,三民區,19,22.6465,120.29438
232,501203114,自由察哈爾一街口,三民區,28,22.64754,120.30903
233,501203115,正義車站(鐵道街),三民區,28,22.63431,120.34164
234,501203116,南區環保公園,三民區,17,22.6629,120.3286
235,501203117,中山河北一路口,三民區,16,22.636702,120.302484
236,501203118,鐵道復興一路口,三民區,20,22.63903,120.30859
237,501203119,鐵道九如一路381巷口,三民區,20,22.63631,120.33161
238,501203121,鐵道三中庸街口,三民區,24,22.63725,120.28851
239,501203122,中華橫巷力行路口,三民區,20,22.63936,120.29072
240,501203123,大豐大豐二路19巷口,三民區,23,22.64644,120.32606
241,501203124,同盟孝順街,三民區,18,22.64731,120.313007
242,501203125,同盟大連街,三民區,25,22.652,120.30554
243,501203126,鐵道建國一路62巷口,三民區,18,22.63516,120.33754
244,501203127,高雄第一殯儀館(本館路600巷),三民區,20,22.660508,120.33341
245,501203128,高雄第一殯儀館(家屬服務中心),三民區,15,22.661652,120.33242
246,501203129,澄清澄明街口,三民區,16,22.64528,120.34674
247,501203130,建興正忠路口,三民區,17,22.64215,120.3301
248,501203131,榕樹公園,三民區,20,22.64448,120.28942
249,501203132,天祥天祥一路142巷口,三民區,10,22.66773,120.31905
250,501203133,秋元皓東路口,三民區,14,22.65235,120.33646
251,501203134,同盟合江街口,三民區,17,22.65069,120.30832
252,501203135,鐵道平等路口,三民區,15,22.63803,120.32076
253,501203136,灣愛公園,三民區,15,22.65987,120.31819
254,501203137,三民區民眾活動中心,三民區,25,22.6495,120.32468
255,501203138,鐵道憲政路138巷口,三民區,20,22.63759,120.32357
256,501203139,民族自忠街口,三民區,15,22.64632,120.31429
257,501203140,博愛九如二路口(西北側),三民區,28,22.64143,120.30255
258,501203141,鐵道同盟三路口,三民區,16,22.63651,120.28562
259,501203142,高雄車站(東南側),三民區,19,22.63785,120.30342
260,501203143,大順鐵道一街口,三民區,26,22.63685,120.32718
261,501203144,大順寶興路口,三民區,10,22.64446,120.32625
262,501204001,高雄國際會議中心,鹽埕區,25,22.62617,120.28624
263,501204002,鹽埕國中,鹽埕區,13,22.62255,120.288
264,501204003,捷運鹽埕埔站(1號出口),鹽埕區,44,22.6229,120.28334
265,501204004,公園大成街口,鹽埕區,14,22.619511,120.287158
266,501204005,鹽埕區敬老亭,鹽埕區,16,22.63168,120.28533
267,501204007,輕軌真愛碼頭站,鹽埕區,21,22.61978,120.28893
268,501204008,駁二藝術特區(必信街),鹽埕區,15,22.61938,120.28481
269,501204009,鹽埕立體停車場,鹽埕區,20,22.62495,120.28591
270,501204010,新樂截流抽水站,鹽埕區,23,22.623,120.28915
271,501204011,輕軌文武聖殿站,鹽埕區,15,22.62916,120.28071
272,501204012,五福建國路口東南側,鹽埕區,14,22.62508,120.2804
273,501204013,七賢府北路口西側,鹽埕區,15,22.62962,120.28513
274,501204014,高雄市音樂館,鹽埕區,16,22.62784,120.28693
275,501204015,大安公園,鹽埕區,15,22.62393,120.27848
276,501204016,公園二大義街口,鹽埕區,20,22.62023,120.28574
277,501204017,公園二大勇路口,鹽埕區,15,22.62158,120.28293
278,501204018,公園二七賢三路口,鹽埕區,24,22.6229,120.28015
279,501204020,輕軌駁二蓬萊站,鹽埕區,20,22.62069,120.27975
280,501204021,大義截流站,鹽埕區,20,22.61898,120.28411
281,501204022,公園二光榮街口,鹽埕區,16,22.62091,120.28433
282,501204023,七賢大公路口,鹽埕區,15,22.62742,120.28278
283,501204024,鹽埕市民廣場,鹽埕區,14,22.62583,120.28509
284,501205001,高雄文學館,前金區,17,22.62572,120.29765
285,501205002,捷運市議會站(2號出口),前金區,33,22.62833,120.2941
286,501205003,東金公園,前金區,19,22.63131,120.29409
287,501205004,河南自強路口,前金區,17,22.6341,120.29167
288,501205005,自強民生路口西北側,前金區,22,22.62561,120.29516
289,501205006,建國國小,前金區,20,22.63168,120.2977
290,501205007,中正瑞源路口西南側,前金區,12,22.62977,120.2975
291,501205008,七賢自強路口東北側,前金區,15,22.63225,120.29286
292,501205009,中山五福路口西北側,前金區,25,22.62342,120.30098
293,501205010,五福自強路口東南側,前金區,14,22.62165,120.29695
294,501205011,高雄女中,前金區,30,22.62085,120.29267
295,501205012,中山青年路口西北側,前金區,20,22.62031,120.30198
296,501205013,前金國中,前金區,21,22.63056,120.29036
297,501205014,光復三市中路口,前金區,23,22.62335,120.29234
298,501205015,河南二路75號北側,前金區,9,22.63574,120.29651
299,501205018,高雄市救國團,前金區,18,22.62878,120.29443
300,501205019,高雄市政府警察局,前金區,28,22.62774,120.29085
301,501205020,高雄女中(英雄路口),前金區,30,22.62079,120.29366
302,501205021,高雄市立大同醫院,前金區,15,22.62755,120.29684
