,id,name,area,total,lat,lng
303,501205022,七賢河東路口,前金區,15,22.63029,120.28729
304,501205023,五福仁德街口,前金區,15,22.62279,120.29949
305,501205025,捷運中央公園站(1號出口),前金區,40,22.62393,120.30104
306,501205026,捷運市議會站(4號出口),前金區,19,22.6295,120.29547
307,501205027,前金國小(成功路),前金區,10,22.62583,120.29317
308,501205028,捷運市議會站(1號出口),前金區,10,22.62917,120.2938
309,501205029,七賢成功路口東北側,前金區,10,22.63163,120.29105
310,501205030,立德棒球場(旺盛街),前金區,10,22.62985,120.2882
311,501205031,河東民生路口,前金區,27,22.624,120.29038
312,501205033,行政院南部聯合服務中心(舊址),前金區,15,22.6295,120.29177
313,501205034,五福成功一路口,前金區,28,22.6212,120.29468
314,501205035,河南中華三路口,前金區,16,22.63455,120.29307
315,501205036,國民市中一路口,前金區,15,22.62509,120.29168
316,501205037,五福文武二街口,前金區,16,22.62209,120.29748
317,501205038,河南市中一路口,前金區,20,22.63304,120.28845
318,501205039,七賢新盛一街口,前金區,17,22.63317,120.29551
319,501206001,台鐵鳳山站(曹公路),鳳山區,48,22.63199,120.35776
320,501206002,清湖公園,鳳山區,18,22.64418,120.34977
321,501206003,捷運鳳山站(1號出口),鳳山區,46,22.62581,120.3561
322,501206004,文山兒童四公園,鳳山區,22,22.64076,120.35027
323,501206005,捷運鳳山國中站(1號出口),鳳山區,35,22.62453,120.37099
324,501206006,鳳山商工(文衡路),鳳山區,20,22.63628,120.35678
325,501206007,鎮北國小,鳳山區,16,22.6429,120.36867
326,501206008,鳳山區公所,鳳山區,17,22.62746,120.36255
327,501206009,文澄兒童公園,鳳山區,17,22.6439,120.35357
328,501206010,文福文化西路口,鳳山區,15,22.63393,120.34555
329,501206011,保安休憩公園,鳳山區,14,22.59811,120.34407
330,501206012,曹公國小,鳳山區,20,22.62804,120.35726
331,501206013,鳳山行政中心,鳳山區,18,22.62952,120.34266
332,501206014,瑞竹兒童公園,鳳山區,15,22.6257,120.36999
333,501206015,捷運大東站(1號出口),鳳山區,50,22.62549,120.36326
334,501206016,鳳山運動公園,鳳山區,18,22.61674,120.34077
335,501206017,國立鳳新高中(新富路),鳳山區,40,22.61298,120.34292
336,501206018,保安濕地公園,鳳山區,14,22.59271,120.35302
337,501206019,南和公園,鳳山區,20,22.59639,120.33545
338,501206020,衛武營公園,鳳山區,17,22.61719,120.34439
339,501206021,瑞隆東同明街口,鳳山區,15,22.60631,120.34314
340,501206022,老爺公園,鳳山區,10,22.60561,120.34384
341,501206023,五甲社區公園,鳳山區,18,22.61664,120.34883
342,501206024,五甲社區公有停車場,鳳山區,15,22.61518,120.35009
343,501206025,國光安寧街口,鳳山區,16,22.61832,120.35352
344,501206026,安化門遺址,鳳山區,18,22.62147,120.3575
345,501206027,黃埔公園,鳳山區,15,22.62272,120.368188
346,501206028,瑞興兒童公園,鳳山區,17,22.62876,120.36707
347,501206029,鳳陽社區,鳳山區,14,22.61989,120.37332
348,501206030,光華安寧街口,鳳山區,15,22.62051,120.35452
349,501206031,鳳西羽球館西北側,鳳山區,20,22.623801,120.3522822
350,501206032,捷運鳳山西站(2號出口),鳳山區,60,22.6253057,120.3485009
351,501206033,和德街公園,鳳山區,15,22.6184166,120.3609758
352,501206034,五甲國中,鳳山區,19,22.599438,120.328104
353,501206036,福誠國小,鳳山區,18,22.597344,120.325277
354,501206037,五甲公園南側,鳳山區,20,22.592467,120.323164
355,501206038,福誠高中,鳳山區,32,22.58926,120.32307
356,501206039,自強南進三街口,鳳山區,19,22.590363,120.329551
357,501206040,正義里活動中心,鳳山區,15,22.60265,120.34013
358,501206041,瑞興國小(博愛路),鳳山區,15,22.62994,120.36911
359,501206042,公二十七公園,鳳山區,15,22.58804,120.36518
360,501206043,過勇頂庄路口,鳳山區,15,22.588446,120.362695
361,501206044,文福兒童公園,鳳山區,16,22.636717,120.346691
362,501206045,文德國小,鳳山區,14,22.64055,120.352689
363,501206046,武松公園,鳳山區,14,22.63655,120.36397
364,501206047,五甲南榮兒童公園,鳳山區,14,22.6011747,120.333953
365,501206048,南正兒童公園,鳳山區,15,22.5993568,120.3313158
366,501206049,五甲國小,鳳山區,11,22.598004,120.333952
367,501206050,五福公園,鳳山區,14,22.588539,120.327786
368,501206051,鳳西運動公園(五權南路),鳳山區,15,22.621869,120.352755
369,501206052,南和保安一街口,鳳山區,15,22.592114,120.336876
370,501206053,富新國慶九街口,鳳山區,12,22.58855,120.3402
371,501206054,鳳山區第二衛生所,鳳山區,17,22.59383,120.33303
372,501206055,國泰青年路口,鳳山區,14,22.61872,120.34975
373,501206056,頂庄頂明路口,鳳山區,10,22.5885144,120.3551263
374,501206057,博愛公園,鳳山區,15,22.62986,120.36269
375,501206058,忠孝國中(國興街),鳳山區,25,22.61888,120.34601
376,501206059,七聖街112巷口,鳳山區,15,22.60939,120.34704
377,501206060,新甲兒童公園,鳳山區,15,22.60761,120.34318
378,501206061,二甲里活動中心,鳳山區,16,22.59904,120.33974
379,501206063,捷運大東站(2號出口),鳳山區,20,22.62521,120.36261
380,501206064,鳳凌廣場,鳳山區,14,22.6234,120.35595
381,501206065,市議會(新址),鳳山區,28,22.61981,120.34804
382,501206066,鳳山行政中心東側,鳳山區,56,22.62974,120.34433
383,501206067,國立鳳新高中(新康街),鳳山區,39,22.61417,120.34401
384,501206068,中山公園,鳳山區,15,22.6142,120.3605
385,501206069,高雄監理所(武營),鳳山區,14,22.61425,120.33667
386,501206070,新甲國小,鳳山區,15,22.61274,120.34035
387,501206071,曹公圳公園,鳳山區,16,22.62033,120.36016
388,501206072,鳳東公園,鳳山區,15,22.62669,120.37981
389,501206073,武漢里活動中心,鳳山區,11,22.61098,120.33605
390,501206074,海光兒童公園,鳳山區,14,22.63176,120.36814
391,501206075,八仙公園,鳳山區,15,22.61557,120.35475
392,501206076,鳳儀書院,鳳山區,15,22.62748,120.35976
393,501206077,鳳山公園,鳳山區,15,22.59456,120.35774
394,501206078,中崙國中,鳳山區,16,22.60223,120.35337
395,501206079,牛潮埔公園,鳳山區,16,22.64632,120.37048
396,501206080,五甲社區活動中心,鳳山區,15,22.61514,120.34825
397,501206081,北昌北昌三街口,鳳山區,17,22.64518,120.37258
398,501206082,新泰兒童公園,鳳山區,15,22.61092,120.34361
399,501206083,中正預校,鳳山區,27,22.607115,120.358669
400,501206084,過埤兒童公園,鳳山區,16,22.59275,120.36051
401,501206085,中崙公園,鳳山區,16,22.59713,120.35371
402,501206086,北辰兒童公園,鳳山區,10,22.64049,120.36537
403,501206087,協和曹公路口,鳳山區,21,22.63065,120.35756
404,501206088,鳳山工業區,鳳山區,14,22.61465,120.33237
405,501206089,武慶武昌路口,鳳山區,14,22.61756,120.33203
406,501206090,黃埔新村,鳳山區,14,22.62009,120.36395
407,501206091,鳳山新城甲社區,鳳山區,14,22.62995,120.37211
408,501206092,海風社區公園,鳳山區,14,22.63317,120.37475
409,501206093,勝利建國路一段口,鳳山區,15,22.63537,120.37444
410,501206094,誠體誠智街口,鳳山區,12,22.62295,120.3774
411,501206095,公園二公園街口,鳳山區,17,22.58768,120.33176
412,501206096,中山東路5巷口,鳳山區,15,22.62068,120.36257
413,501206097,福安二街20巷39弄口,鳳山區,11,22.58965,120.33299
414,501206099,鳳山地政事務所(忠義街),鳳山區,19,22.62782,120.35125
415,501206100,中崙國小,鳳山區,13,22.5995,120.35092
416,501206101,NO.16藝術公園,鳳山區,20,22.64575,120.37408
417,501206102,青年公園,鳳山區,20,22.62933,120.34908
418,501206103,鳳翔國中,鳳山區,11,22.59699,120.34714
419,501206104,保安二鳳燕一街口,鳳山區,14,22.59919,120.34234
420,501206105,新強輜汽路口,鳳山區,16,22.61659,120.33882
421,501206106,鳳頂過雄一街口,鳳山區,15,22.58599,120.3587
422,501206107,五甲二路730巷口,鳳山區,12,22.59484,120.32888
423,501206108,明鳳公園,鳳山區,10,22.588701,120.334152
424,501206109,保泰保泰路370巷,鳳山區,10,22.60329,120.33508
425,501206110,文教公園,鳳山區,16,22.6337,120.35106
426,501206111,文華兒童公園,鳳山區,18,22.63455,120.3514
427,501206112,埤頂鳳埤街口,鳳山區,10,22.62979,120.38075
428,501206113,建國文英路口,鳳山區,12,22.63609,120.35917
429,501206115,山仔頂溝滯洪池,鳳山區,15,22.634413,120.379291
430,501206116,正義國小,鳳山區,13,22.60431,120.33867
431,501206117,武林輜汽路口,鳳山區,17,22.61592,120.33454
432,501206118,文山公兒三公園,鳳山區,18,22.64299,120.3468
433,501206119,鳳山中正國小,鳳山區,15,22.62747,120.37388
434,501206120,鳳山公28公園,鳳山區,10,22.61245,120.35884
435,501206121,北鳳山區清潔隊,鳳山區,15,22.63386,120.36351
436,501206122,青年光華路口,鳳山區,15,22.62188,120.34933
437,501206123,鳳甲公兒二公園,鳳山區,15,22.5952,120.34182
438,501206124,北門公園,鳳山區,12,22.63412,120.36633
439,501206125,八德八德路二段142巷口,鳳山區,10,22.64386,120.35506
440,501206126,八德路296巷文衡路口,鳳山區,12,22.63983,120.35541
441,501206127,文勇八德路口,鳳山區,10,22.63835,120.35854
442,501206128,公兒20公園,鳳山區,18,22.63417,120.34869
443,501206129,環河鳳東七街106巷口,鳳山區,14,22.62531,120.38537
444,501206130,五甲國中(龍成路),鳳山區,15,22.59824,120.32921
445,501206131,六成保南一路口,鳳山區,15,22.58782,120.34907
446,501206132,長樂和興街口,鳳山區,16,22.61714,120.35594
447,501206133,鳳埤鳳埤街50巷口,鳳山區,15,22.62921,120.37953
448,501206134,文福青年路口,鳳山區,20,22.6331,120.34978
449,501206135,鳳松博愛路口,鳳山區,15,22.63105,120.3607
450,501206136,台鐵鳳山車站(西側),鳳山區,20,22.6321,120.35498
451,501206137,勝利工協街口,鳳山區,20,22.62995,120.37359
452,501206138,五甲七老爺停車場,鳳山區,15,22.6013,120.34156
453,501206139,鳳山高中(文建街),鳳山區,46,22.62973,120.34654
454,501206140,海涵紅毛港路口,鳳山區,20,22.59149,120.34488
455,501206141,捷運鳳山國中站(3號出口),鳳山區,22,22.62515,120.37365
456,501206142,和德街公園(南側),鳳山區,20,22.61843,120.35938
457,501206143,家和五偉成街口,鳳山區,15,22.58611,120.344583
458,501206144,天天公園,鳳山區,16,22.624,120.38137
459,501206145,中和公園,鳳山區,15,22.62622,120.34603
460,501206146,建國青年路口,鳳山區,14,22.63735,120.35078
461,501206147,杭州公園,鳳山區,15,22.62123,120.3758
462,501206148,環河鳳東三街口,鳳山區,15,22.62859,120.38635
463,501206149,福誠一三誠路口,鳳山區,15,22.59277,120.32526
464,501206150,富榮公園,鳳山區,16,22.59636,120.33722
465,501207001,捷運生態園區站(1號出口),左營區,44,22.67604,120.30631
466,501207002,微笑公園(文奇路側),左營區,17,22.67424,120.30936
467,501207003,博愛文奇路口南側,左營區,27,22.67316,120.30478
468,501207004,左營分局新莊派出所,左營區,10,22.66827,120.31163
469,501207005,重愛公園(文慈路側),左營區,17,22.6834,120.31839
470,501207006,微笑公園(崇德路8巷口),左營區,15,22.67312,120.30957
471,501207007,微笑公園(新庄仔路545巷口),左營區,19,22.67102,120.3137
472,501207008,榮德公園,左營區,18,22.68481,120.32105
473,501207009,福山國小,左營區,20,22.68425,120.31596
474,501207010,華夏西北扶輪公園(重愛路側),左營區,15,22.68754,120.31303
475,501207011,文藻外語大學正門,左營區,16,22.67088,120.31805
476,501207012,博愛重立路口南側,左營區,15,22.67963,120.30897
477,501207013,重仁兒童遊戲場(重仁路50巷口),左營區,20,22.68831,120.3164
478,501207014,幸福公園(高鐵路側),左營區,20,22.68965,120.31123
479,501207015,博愛明誠路口東南側,左營區,16,22.66035,120.30322
480,501207016,龍華國中(靠近自由二路6巷口),左營區,25,22.65863,120.30905
481,501207017,明誠自由路口(路口三處),左營區,23,22.66107,120.30909
482,501207018,光興裕誠路口東南側,左營區,15,22.66398,120.31172
483,501207019,裕誠裕誠472巷口(東西2側),左營區,18,22.66579,120.30434
484,501207020,裕誠富國路口(路口二處),左營區,19,22.66536,120.30713
485,501207021,自由自由三路101巷口西北側,左營區,15,22.67071,120.31059
486,501207022,微笑公園(天祥二路側),左營區,23,22.66881,120.31365
487,501207023,福山廣場(博愛四路側),左營區,16,22.68507,120.31407
488,501207024,重平兒童遊戲場,左營區,20,22.68437,120.31128
489,501207025,自由二路6巷至聖路口東側,左營區,14,22.65929,120.31156
490,501207026,原生植物園(靠高鐵路側),左營區,16,22.6828,120.3032
491,501207027,舊城國小(蓮潭路側),左營區,18,22.6828,120.29241
492,501207028,捷運巨蛋站(5號出口),左營區,60,22.6673,120.30317
493,501207029,福山公園(榮佑路側),左營區,19,22.68193,120.32049
494,501207030,捷運生態園區站(2號出口),左營區,50,22.6771,120.30659
495,501207031,裕誠富民路口東北側,左營區,16,22.66566,120.30557
496,501207032,大義國中(城峰路側),左營區,16,22.6751,120.29093
497,501207033,新莊華夏路口北側,左營區,21,22.673,120.29797
498,501207034,三民家商(南屏路側),左營區,24,22.6664,120.30021
499,501207035,三民家商(裕誠路側),左營區,25,22.6659,120.30235
500,501207036,博愛明華路口東北側,左營區,15,22.66319,120.30336
501,501207037,文萊崇德路口西北側,左營區,16,22.67689,120.30213
502,501207038,左營忠信路8巷口西側,左營區,20,22.6762,120.28672
503,501207039,左營左營大路6巷口西側,左營區,20,22.67897,120.28721
504,501207040,軍校海功路口西側,左營區,15,22.6934,120.29234
505,501207041,公務人力發展中心(政德路側),左營區,35,22.6777,120.30034
506,501207042,左營區公所,左營區,16,22.68979,120.29516
507,501207043,明潭蓮潭路口東側,左營區,18,22.69,120.29918
508,501207044,明誠富民路口(路口四處),左營區,21,22.6612,120.3054
509,501207045,勝利國小(南屏路側),左營區,20,22.6722,120.2947
510,501207046,捷運巨蛋站(4號出口),左營區,18,22.6674,120.30349
511,501207047,果貿公有市場西側,左營區,17,22.66895,120.28725
512,501207048,華夏兒童遊戲場(華夏路側),左營區,20,22.68188,120.30612
513,501207049,捷運凹子底站(3號出口),左營區,20,22.65777,120.30317
514,501207050,明誠富國路口東北側,左營區,16,22.66117,120.30708
515,501207052,新光國小(華夏路側),左營區,18,22.6806,120.30493
516,501207054,左營(舊城)車站,左營區,26,22.6742,120.2936
517,501207056,果峰果峰街50巷口北側,左營區,16,22.67052,120.2872
518,501207057,翠峰果峰街12巷口東側,左營區,20,22.67196,120.28909
519,501207058,蓮池潭兒童公園南區停車場,左營區,19,22.68643,120.30241
520,501207059,高鐵重信路口東側,左營區,19,22.68634,120.3083
521,501207060,捷運巨蛋站(3號出口),左營區,43,22.66598,120.3031
522,501207061,蓮池潭(高雄物產館),左營區,26,22.68059,120.29746
523,501207062,辛亥公有停車場,左營區,28,22.66469,120.31018
524,501207063,河堤公園(明誠二路側),左營區,31,22.6609,120.3108
525,501207064,左營國小,左營區,29,22.69057,120.29246
526,501207065,捷運世運站(1號出口),左營區,27,22.70075,120.30203
527,501207066,世運主場館,左營區,29,22.70252,120.29258
528,501207067,左營高中,左營區,56,22.69355,120.29548
529,501207068,高鐵左營站,左營區,31,22.68667,120.30827
530,501207069,孔營蓮潭路口,左營區,29,22.68794,120.29751
531,501207070,龍虎塔,左營區,28,22.67993,120.2921
532,501207071,福山廣場(文川路側),左營區,26,22.68588,120.31401
533,501207072,臺鐵新左營站,左營區,22,22.6885,120.30744
534,501207074,高雄榮總,左營區,38,22.68003,120.32172
535,501207075,自由黃昏市場,左營區,27,22.67216,120.31135
536,501207076,新光國小(曾子路側),左營區,18,22.68048,120.30589
537,501207077,新莊高中,左營區,29,22.68096,120.31749
538,501207078,海青工商,左營區,17,22.67443,120.28646
539,501207079,合群新城(緯九海景街口),左營區,16,22.69551,120.28738
540,501207080,富國公園,左營區,16,22.66388,120.30671
541,501207081,明德國小,左營區,14,22.68726,120.28948
542,501207082,新民國小,左營區,16,22.67638,120.31262
543,501207084,福山國中,左營區,35,22.68125,120.31394
544,501207085,新莊國小,左營區,15,22.66886,120.30941
545,501207086,文府國中,左營區,15,22.6915,120.31612
546,501207087,龍華國中(靠近大順一路口),左營區,16,22.65708,120.30891
547,501207088,介壽先鋒路口東南側,左營區,15,22.68124,120.28281
548,501207089,華夏西北扶輪公園(華夏路側),左營區,11,22.68662,120.31233
549,501207090,屏山國小,左營區,14,22.69372,120.30194
550,501207091,大義國中(翠華路側),左營區,16,22.67451,120.29316
551,501207092,微笑公園(博愛三路50巷口),左營區,32,22.67184,120.30448
552,501207093,龍華市場(忠言路側),左營區,12,22.65835,120.30596
553,501207094,文學公園(華夏路側),左營區,13,22.68913,120.318
554,501207095,榮光公有停車場,左營區,10,22.68506,120.32173
555,501207096,文學公園(文學路),左營區,15,22.68994,120.31841
556,501207098,民族霞海路口,左營區,13,22.68992,120.32142
557,501207099,博愛重和路口(路口兩處),左營區,19,22.68411,120.31298
558,501207100,博愛扶輪公園(博愛四路側),左營區,22,22.68267,120.31183
559,501207101,新民國小(重立路232巷口),左營區,17,22.67606,120.31468
560,501207102,新民國小(重立路),左營區,18,22.67728,120.31442
561,501207103,崇實自助社區活動中心,左營區,12,22.67862,120.28262
562,501207104,自勉公園,左營區,11,22.67882,120.27987
563,501207105,臺鐵新左營站(站前一街東北側),左營區,25,22.68923,120.30747
564,501207106,合群新城(建業緯六路口),左營區,15,22.69775,120.28648
565,501207107,合群新城義區(海景街),左營區,10,22.69659,120.28766
566,501207108,半屏山登山南側步道入口,左營區,10,22.69141,120.30292
567,501207109,博愛四重仁路口,左營區,15,22.68733,120.3165
568,501207110,富民太原街口,左營區,15,22.66766,120.30562
569,501207111,實踐海景街口,左營區,13,22.6903,120.28788
570,501207112,海功海富路口,左營區,15,22.69372,120.28928
571,501207113,崇德翠華路口,左營區,20,22.67847,120.29829
572,501207114,華榮翠華路口,左營區,20,22.67165,120.29131
573,501207115,菜公公園,左營區,15,22.67525,120.3158
574,501207116,富國公園(安吉街),左營區,25,22.66446,120.30765
575,501207117,新莊翠華路口,左營區,25,22.67466,120.29563
576,501207118,介壽先勝路口,左營區,13,22.68118,120.2808
577,501207119,新庄仔博愛二路口(東南側),左營區,14,22.66999,120.30412
578,501207120,蓮潭滑水樂園,左營區,14,22.67842,120.29541
579,501207121,新莊一文上路口,左營區,17,22.67154,120.30031
580,501207122,博愛公園(立大路側),左營區,17,22.67804,120.30608
581,501207123,華夏民族一路口,左營區,15,22.68814,120.3206
582,501207124,龍德新大順一路口,左營區,16,22.6561,120.31083
583,501207125,博愛大順一路口(東北側),左營區,23,22.65643,120.30333
584,501207126,高鐵大中二路口,左營區,20,22.68495,120.30584
585,501208001,時代大道中華路口(西北側),前鎮區,34,22.59675,120.30825
586,501208002,捷運凱旋站(3號出口),前鎮區,29,22.5976,120.31418
587,501208003,捷運凱旋站(2號出口),前鎮區,24,22.59673,120.3157
588,501208004,前鎮地政事務所,前鎮區,12,22.58723,120.31874
589,501208005,同安德昌路口,前鎮區,15,22.58341,120.31735
590,501208006,前鎮國中(草衙一路),前鎮區,21,22.5838,120.32214
591,501208007,捷運草衙站(4號出口),前鎮區,30,22.58064,120.32795
592,501208008,港壽崇安街口,前鎮區,17,22.57187,120.33082
593,501208009,后安停車場,前鎮區,30,22.57336,120.3222
594,501208010,紅毛港國小,前鎮區,15,22.58441,120.33454
595,501208011,新光自強路口,前鎮區,37,22.61065,120.30084
596,501208012,民裕鄭和南路口(西南側),前鎮區,30,22.60673,120.31428
597,501208013,捷運獅甲站(4號出口),前鎮區,27,22.60619,120.30765
598,501208014,捷運獅甲站(3號出口),前鎮區,19,22.60659,120.30799
599,501208015,前鎮西甲敬老亭,前鎮區,15,22.60744,120.30784
600,501208016,中正高工(汕頭街口),前鎮區,22,22.61017,120.31735
601,501208017,崗山仔公園,前鎮區,15,22.60585,120.3374
