,id,name,area,total,lat,lng
602,501208018,高雄廣澤郵局,前鎮區,15,22.6159,120.31059
603,501208019,25號綠地公園,前鎮區,16,22.61641,120.31578
604,501208020,中正高工(黃埔街口),前鎮區,21,22.61155,120.31779
605,501208021,台鋁廣場,前鎮區,17,22.6043,120.30373
606,501208022,瑞北停車場,前鎮區,15,22.60892,120.32972
607,501208023,瑞祥高中,前鎮區,30,22.6017,120.32528
608,501208024,高雄市勞工局,前鎮區,21,22.58819,120.32174
609,501208026,前鎮區公所,前鎮區,21,22.5871,120.31801
610,501208027,中華復興路口(西南側),前鎮區,30,22.60619,120.30437
611,501208028,管仲沱江街口,前鎮區,16,22.60632,120.31198
612,501208029,獅甲社區(興仁國中棒球場),前鎮區,15,22.60203,120.30339
613,501208030,捷運獅甲站(2號出口),前鎮區,38,22.6058,120.30857
614,501208031,中山時代大道口(西北角),前鎮區,28,22.59878,120.31339
615,501208032,新光成功路口,前鎮區,34,22.6103,120.29925
616,501208033,光華公園,前鎮區,41,22.60855,120.31644
617,501208034,夢時代購物中心,前鎮區,19,22.59586,120.30493
618,501208035,捷運草衙站(1號出口),前鎮區,28,22.57953,120.32902
619,501208036,佛公國小,前鎮區,27,22.57382,120.32004
620,501208037,高雄市漁民服務中心,前鎮區,28,22.57217,120.31748
621,501208038,捷運前鎮高中站(1號出口),前鎮區,24,22.58815,120.32193
622,501208039,原住民故事館,前鎮區,22,22.59392,120.31624
623,501208040,中四中一路口,前鎮區,10,22.60169,120.29173
624,501208041,中鋼會館,前鎮區,15,22.60411,120.30253
625,501208042,朝陽寺,前鎮區,16,22.57751,120.32204
626,501208043,前鎮國中,前鎮區,16,22.58311,120.32035
627,501208044,五甲公園,前鎮區,15,22.59553,120.32199
628,501208045,台鋁廣場(成功二路),前鎮區,32,22.60336,120.30201
629,501208046,管仲民裕路口,前鎮區,16,22.60557,120.31267
630,501208047,瑞祥高中(凱旋四路),前鎮區,30,22.60311,120.32405
631,501208048,民權少康街口,前鎮區,23,22.60933,120.3131
632,501208049,興仁國中,前鎮區,16,22.58682,120.31382
633,501208050,瑞豐國中,前鎮區,20,22.6091,120.33057
634,501208051,輕軌軟體園區站,前鎮區,30,22.60517,120.30069
635,501208052,輕軌凱旋中華站,前鎮區,16,22.59352,120.31129
636,501208053,新光中山路口,前鎮區,21,22.61213,120.30491
637,501208054,中華忠勤路口,前鎮區,28,22.60527,120.30493
638,501208055,班超公園,前鎮區,20,22.60096,120.32557
639,501208056,二聖公園,前鎮區,27,22.61385,120.3183
640,501208057,高雄市政府消防局,前鎮區,28,22.59309,120.30735
641,501208058,聖和公園,前鎮區,16,22.61211,120.32349
642,501208059,高雄市圖書館總館,前鎮區,29,22.61061,120.3021
643,501208060,瑞豐公車總站,前鎮區,16,22.60614,120.33876
644,501208061,輕軌凱旋瑞田站,前鎮區,21,22.59916,120.31989
645,501208062,輕軌前鎮之星站,前鎮區,16,22.59634,120.31537
646,501208063,前鎮民權公園,前鎮區,16,22.61351,120.31397
647,501208064,北一路西十一街口,前鎮區,20,22.60535,120.28848
648,501208065,高雄加工出口區員工宿舍(擴建路),前鎮區,10,22.59091,120.30436
649,501208066,臨加東臨加北路口,前鎮區,12,22.57796,120.31958
650,501208067,新正薪醫院,前鎮區,10,22.60797,120.31802
651,501208068,前鎮高中(樹人路側),前鎮區,10,22.58756,120.32066
652,501208069,康定康定路166巷口,前鎮區,10,22.58932,120.31634
653,501208070,漁港草衙二路口,前鎮區,20,22.58156,120.32284
654,501208071,國慶明龍街口,前鎮區,11,22.58754,120.338
655,501208072,前鎮圖書館,前鎮區,14,22.60247,120.33341
656,501208073,一心和平二路口,前鎮區,20,22.607,120.32026
657,501208074,瑞福路公共停車場,前鎮區,19,22.6077,120.33543
658,501208075,英德街公有民營停車場,前鎮區,12,22.61387,120.32246
659,501208076,光華國中(和平二路),前鎮區,15,22.61156,120.32244
660,501208077,獅甲社區,前鎮區,10,22.60331,120.30569
661,501208078,正勤停車場,前鎮區,19,22.60431,120.30914
662,501208079,成功特殊教育學校,前鎮區,12,22.60568,120.30235
663,501208080,輕軌機廠站,前鎮區,14,22.60884,120.32543
664,501208081,輕軌凱旋二聖站,前鎮區,20,22.61174,120.32676
665,501208082,林森中華五路口,前鎮區,10,22.60955,120.30361
666,501208083,環區一環區四路口,前鎮區,11,22.58896,120.29666
667,501208084,瑞崗兒童遊戲場,前鎮區,11,22.60625,120.3315
668,501208085,獅甲公園,前鎮區,17,22.61215,120.30641
669,501208086,愛群國小,前鎮區,24,22.61507,120.31296
670,501208087,捷運三多商圈站(3號出口),前鎮區,31,22.61323,120.30492
671,501208088,凱旋一心一路口,前鎮區,20,22.60532,120.32478
672,501208089,西山兒童遊戲場,前鎮區,16,22.60967,120.31034
673,501208090,凱興凱旺街口,前鎮區,15,22.59235,120.32181
674,501208091,高雄軟體園區,前鎮區,30,22.60462,120.299387
675,501208092,三多桂林街口,前鎮區,15,22.61763,120.31566
676,501208093,鎮東公園,前鎮區,17,22.59208,120.30916
677,501208094,育群兒童遊戲場,前鎮區,16,22.60513,120.32202
678,501208095,勞工公園,前鎮區,25,22.60648,120.31005
679,501208096,廣西梧州街口,前鎮區,14,22.6152,120.31571
680,501208097,樂群國小,前鎮區,20,22.60746,120.32297
681,501208098,高雄捷運股份有限公司,前鎮區,15,22.58298,120.33272
682,501208099,中華中華五路939巷口,前鎮區,15,22.60057,120.30646
683,501208100,興東公園,前鎮區,19,22.61096,120.31494
684,501208102,時代大道時代南二路口,前鎮區,18,22.59741,120.31114
685,501208103,瑞南公園(瑞南街),前鎮區,15,22.59577,120.31737
686,501208104,文小九公園(鎮東五街),前鎮區,14,22.58878,120.3114
687,501208105,興仁公園(興旺路),前鎮區,15,22.58612,120.31107
688,501208106,民瑞中山三路口,前鎮區,16,22.60426,120.30989
689,501208107,光華鄭和南路口,前鎮區,19,22.60531,120.31585
690,501208108,籬仔內公園,前鎮區,19,22.60507,120.31976
691,501208109,翠亨北漁港路口,前鎮區,17,22.58407,120.3252
692,501208110,瑞祥高中(忠誠路),前鎮區,20,22.60045,120.32398
693,501208111,修文一心二路口,前鎮區,15,22.611899,120.309591
694,501208112,漁港南一興漁三路口,前鎮區,32,22.56726,120.31593
695,501208113,環區一南二路口,前鎮區,20,22.59753,120.29395
696,501208114,環區四南二路口,前鎮區,20,22.59588,120.29137
697,501208115,臨海工業區前鎮園區公園,前鎮區,15,22.58196,120.31645
698,501209001,捷運巨蛋站(2號出口),鼓山區,40,22.66483,120.3031
699,501209002,龍華國小,鼓山區,20,22.65493,120.29745
700,501209003,明誠馬卡道路口(東南側),鼓山區,14,22.66249,120.28539
701,501209004,明誠裕國街口,鼓山區,15,22.66104,120.29351
702,501209005,博愛大順路口,鼓山區,18,22.65588,120.30321
703,501209006,小鹿公園,鼓山區,19,22.65729,120.29128
704,501209007,民康兒童公園,鼓山區,15,22.66201,120.29435
705,501209008,捷運凹子底站(4號出口),鼓山區,86,22.65938,120.30286
706,501209009,美術東四美術北五街口(北側),鼓山區,20,22.66429,120.29039
707,501209010,內惟公園(新疆路側),鼓山區,14,22.65649,120.27758
708,501209011,凹子底森林公園(龍德路側),鼓山區,25,22.66042,120.29724
709,501209012,凹子底森林公園(明誠三路側),鼓山區,21,22.66099,120.29911
710,501209013,華榮慶豐路口,鼓山區,15,22.66789,120.29571
711,501209014,中華一路161巷口,鼓山區,12,22.66309,120.29286
712,501209015,逢甲翠華路397巷口(東南側),鼓山區,15,22.66316,120.28422
713,501209016,青海美術東二路口(西北側),鼓山區,29,22.65145,120.28775
714,501209017,美術東四美術東七街口(東北側),鼓山區,13,22.66205,120.29041
715,501209018,美術東二明誠路口(西南側),鼓山區,20,22.66118,120.28836
716,501209019,皮克尼克公園,鼓山區,25,22.65438,120.28801
717,501209020,鼓山高中,鼓山區,20,22.65136,120.27503
718,501209021,青海九如路口(東北側),鼓山區,14,22.65182,120.27927
719,501209022,哨船安海街口(東側),鼓山區,10,22.61905,120.26924
720,501209023,捷運西子灣站(2號出口),鼓山區,27,22.62118,120.27523
721,501209024,濱海臨海路口(西南側),鼓山區,22,22.62364,120.26987
722,501209025,哨船頭公園,鼓山區,15,22.61845,120.26877
723,501209026,捷運西子灣站(1號出口),鼓山區,17,22.622126,120.273481
724,501209027,中華藝校(美術東一路),鼓山區,19,22.65603,120.28881
725,501209028,鼓山分局新濱派出所,鼓山區,28,22.62226,120.27547
726,501209029,華榮公園,鼓山區,53,22.66444,120.2969
727,501209030,凹子底森林公園(神農路),鼓山區,18,22.65787,120.29659
728,501209031,凹子底森林公園(至聖路),鼓山區,30,22.65961,120.29684
729,501209032,西子灣風景區,鼓山區,28,22.61824,120.26609
730,501209033,南屏大順路口,鼓山區,20,22.65578,120.29991
731,501209034,青海鼓山路口,鼓山區,15,22.65173,120.27629
732,501209035,哈瑪星鐵道文化園區(臨海新路),鼓山區,28,22.62034,120.27711
733,501209036,一號船渠景觀橋,鼓山區,16,22.62079,120.27013
734,501209037,願景橋,鼓山區,16,22.65081,120.28753
735,501209038,雄峰公園,鼓山區,16,22.66754,120.2853
736,501209039,中山大學社科院,鼓山區,30,22.62617,120.26504
737,501209040,中山大學海工館,鼓山區,31,22.62875,120.26259
738,501209041,明誠高中(華寧路),鼓山區,16,22.66748,120.29228
739,501209042,鼓山國小(臨海二路),鼓山區,15,22.62329,120.27155
740,501209043,龍勝大順路口,鼓山區,25,22.65452,120.29565
741,501209044,厚泰公有停車場西側,鼓山區,15,22.64616,120.2787
742,501209045,鼓山鼓山一路119巷口,鼓山區,16,22.62785,120.27937
743,501209046,台鐵美術館車站,鼓山區,22,22.65204,120.28111
744,501209049,輕軌內惟藝術中心,鼓山區,20,22.655019,120.282409
745,501209050,中華一路828號南側,鼓山區,13,22.66002,120.29209
746,501209051,中山大學工學院,鼓山區,24,22.62666,120.26659
747,501209052,中山大學圖資大樓,鼓山區,22,22.62708,120.26611
748,501209053,中華美術北三路口北側,鼓山區,20,22.66267,120.29222
749,501209054,中山大學材料大樓,鼓山區,10,22.6271,120.26689
750,501209055,裕興華泰路185巷口,鼓山區,14,22.66984,120.29242
751,501209056,裕誠美術館路口,鼓山區,15,22.65484,120.294
752,501209057,鼓山區戶政事務所第二辦公處,鼓山區,10,22.66743,120.28952
753,501209058,裕誠富農路口,鼓山區,15,22.65657,120.29406
754,501209060,西藏翠華路口,鼓山區,20,22.6549,120.28159
755,501209061,中華郵政前峰郵局,鼓山區,13,22.66828,120.28631
756,501209062,鼓山國小(登山街),鼓山區,15,22.6244,120.27227
757,501209063,明華國中(南屏路),鼓山區,24,22.66238,120.30016
758,501209064,雄峰公園(鼓山三路),鼓山區,15,22.66763,120.28224
759,501209065,河邊興隆路口,鼓山區,15,22.63651,120.28384
760,501209066,美術東二美術北三路口,鼓山區,14,22.66324,120.28868
761,501209067,綠川河川街口,鼓山區,15,22.63529,120.28377
762,501209068,翠華日昌路口,鼓山區,17,22.65873,120.28213
763,501209069,中山大學體育館,鼓山區,18,22.62513,120.26607
764,501209070,中山大學西灣藝廊,鼓山區,17,22.62727,120.26503
765,501209071,中山大學海資館,鼓山區,17,22.63037,120.26234
766,501209072,龍德新自由一路口,鼓山區,20,22.65477,120.30712
767,501209073,青海公園,鼓山區,15,22.65147,120.28369
768,501209074,輕軌馬卡道站,鼓山區,23,22.64757,120.28133
769,501209075,內惟國小(鼓山三路),鼓山區,16,22.656564,120.275422
770,501209076,高雄市立圖書館鼓山分館,鼓山區,13,22.65351,120.27568
771,501209077,前峰兒童遊戲場,鼓山區,15,22.66554,120.28434
772,501209078,中華一青海路口,鼓山區,13,22.65109,120.29174
773,501209079,內惟車站(翠華路),鼓山區,25,22.66621,120.28705
774,501209080,內惟車站(馬卡道路),鼓山區,21,22.6654,120.28703
775,501209081,翠華葆楨路口,鼓山區,15,22.66118,120.28349
776,501209082,桃子園鼓山三路(東南側),鼓山區,30,22.67119,120.28554
777,501209083,中華翠華路口,鼓山區,20,22.6676,120.28816
778,501209084,美術北三馬卡道路口,鼓山區,20,22.66424,120.28617
779,501209085,鼓山車站,鼓山區,16,22.64183,120.28051
780,501209086,龍德新新順路口,鼓山區,18,22.6544,120.30567
781,501209087,七賢國中(美術東四路),鼓山區,21,22.65871,120.29012
782,501209088,壽山國中,鼓山區,15,22.63287,120.27845
783,501209090,富農龍德路口,鼓山區,14,22.65648,120.29743
784,501209091,美術東四美術東一路口,鼓山區,16,22.65589,120.29018
785,501209092,內惟公園(九如四路側),鼓山區,16,22.658,120.27881
786,501209093,大榮高中,鼓山區,15,22.65306,120.27919
787,501209094,青海美術東四路口,鼓山區,16,22.65128,120.28923
788,501209095,中華美明路口,鼓山區,14,22.66475,120.29209
789,501209096,鼓山鼓山三路209巷口,鼓山區,15,22.66511,120.28037
790,501209097,鼓山鼓山三路153巷口,鼓山區,15,22.66241,120.27796
791,501209098,壽山動物園停車場,鼓山區,15,22.6347,120.28037
792,501210001,捷運世運站(2號出口),楠梓區,20,22.7023,120.30228
793,501210002,捷運油廠國小站(2號出口),楠梓區,20,22.70913,120.30199
794,501210003,歡樂17停車場,楠梓區,15,22.71038,120.29273
795,501210004,七號公園(加昌路側),楠梓區,20,22.7148,120.29619
796,501210005,加昌兒童遊戲場,楠梓區,20,22.71832,120.29659
797,501210006,大學西路口(第一綜合大樓),楠梓區,31,22.73017,120.2785
798,501210007,藍田公園(高雄大學路側),楠梓區,15,22.72868,120.28499
799,501210008,土庫清豐二路口東北側,楠梓區,28,22.73624,120.33012
800,501210009,楠梓國小,楠梓區,14,22.73277,120.32813
801,501210010,楠梓區公所,楠梓區,15,22.7287,120.32639
802,501210011,楠陽國小,楠梓區,15,22.72495,120.32998
803,501210012,高雄少年及家事法院,楠梓區,15,22.73101,120.33545
804,501210013,惠民里集會所,楠梓區,15,22.73217,120.32287
805,501210014,惠民公有停車場,楠梓區,15,22.72336,120.29414
806,501210015,仁昌里公園,楠梓區,15,22.72223,120.29432
807,501210016,德民藍昌路口東側,楠梓區,15,22.72198,120.29105
808,501210017,加昌國小(智群路側),楠梓區,14,22.71991,120.29794
809,501210018,榮新加昌路口南側,楠梓區,14,22.71437,120.29733
810,501210019,捷運都會公園站(3號出口),楠梓區,25,22.73046,120.321
811,501210020,高雄都會公園(德民路側),楠梓區,15,22.73099,120.31599
812,501210021,後勁公園,楠梓區,19,22.72369,120.31642
813,501210022,楠梓和平公園,楠梓區,15,22.72233,120.31245
814,501210023,捷運楠梓加工區站(2號出口),楠梓區,22,22.71834,120.30671
815,501210024,翠屏里活動中心(德賢路530巷口),楠梓區,15,22.72715,120.30192
816,501210025,普同精舍,楠梓區,14,22.72754,120.29801
817,501210026,德民路356巷德賢路口西北側,楠梓區,15,22.72677,120.3045
818,501210027,楠梓高中,楠梓區,61,22.74456,120.3313
819,501210028,清豐公園,楠梓區,15,22.73525,120.33663
820,501210029,清豐公有停車場,楠梓區,13,22.73786,120.32761
821,501210030,幸福新城,楠梓區,16,22.72337,120.2913
822,501210031,秀群加宏路口東側,楠梓區,18,22.71873,120.2988
823,501210032,右昌元帥府,楠梓區,15,22.71077,120.2894
824,501210033,右昌國中,楠梓區,14,22.71328,120.28675
825,501210034,捷運楠梓加工出口區站(1號出口),楠梓區,42,22.71857,120.30616
826,501210035,加昌國小,楠梓區,24,22.72149,120.29659
827,501210036,捷運都會公園站(4號出口),楠梓區,27,22.73021,120.32053
828,501210037,國立高雄科技大學第一校區,楠梓區,20,22.7527,120.33139
829,501210038,高雄市立圖書館右昌分館,楠梓區,17,22.71558,120.29021
830,501210039,高雄大學,楠梓區,29,22.73263,120.28425
831,501210040,市立中山高級中學(藍田路側),楠梓區,52,22.72736,120.29195
832,501210041,高雄市區監理所,楠梓區,15,22.73113,120.31704
833,501210042,德賢德惠路口西北側,楠梓區,28,22.72623,120.3025
834,501210043,捷運後勁站(1號出口),楠梓區,17,22.72254,120.3164
835,501210044,臺灣高雄少年及家事法院(常順街),楠梓區,16,22.73261,120.33512
836,501210045,清豐土庫路口,楠梓區,16,22.73629,120.33146
837,501210046,七號公園(加宏路側),楠梓區,20,22.71768,120.29551
838,501210047,國昌國中,楠梓區,16,22.71917,120.286
839,501210048,捷運油廠國小站(1號出口),楠梓區,13,22.70783,120.30205
840,501210049,翠屏兒童遊戲場,楠梓區,10,22.72849,120.30123
841,501210050,楠梓車站,楠梓區,30,22.72691,120.32452
842,501210051,高雄大學理學院南側,楠梓區,15,22.73514,120.2859
843,501210052,高雄大學社科院西側,楠梓區,17,22.73591,120.28088
844,501210053,高雄大學第一宿舍東側,楠梓區,32,22.73584,120.27799
845,501210054,高雄大學(大學西路側),楠梓區,23,22.7321,120.27641
846,501210055,楠梓區九號公園,楠梓區,14,22.71652,120.28292
847,501210056,益群橋東南側,楠梓區,13,22.72562,120.29663
848,501210057,榮新公園西南側,楠梓區,17,22.71245,120.29849
849,501210058,樂活公園(大學二十六街),楠梓區,15,22.72603,120.27559
850,501210059,大學二十一路公園,楠梓區,15,22.72133,120.27759
851,501210060,外環西加昌路口,楠梓區,17,22.7162,120.30093
852,501210061,外環西創意南路口,楠梓區,20,22.71328,120.30215
853,501210062,創新公園,楠梓區,15,22.74228,120.32623
854,501210063,立民公有停車場,楠梓區,30,22.74212,120.33665
855,501210064,高雄市立圖書館楠仔坑分館,楠梓區,17,22.73139,120.32888
856,501210065,清福公園,楠梓區,10,22.7411,120.32938
857,501210066,楠梓游泳池,楠梓區,20,22.73366,120.33155
858,501210067,新建南新開發路口,楠梓區,16,22.72343,120.31012
859,501210068,中央開發路口,楠梓區,14,22.72126,120.30479
860,501210069,經六開發路口,楠梓區,15,22.72016,120.30102
861,501210070,研發創意北路口,楠梓區,20,22.714,120.29985
862,501210071,中央中三街口,楠梓區,13,22.72425,120.30351
863,501210072,國昌里公園,楠梓區,15,22.72128,120.28757
864,501210073,世運大道,楠梓區,14,22.701,120.29822
865,501210075,楠梓路1巷楠梓路口,楠梓區,10,22.72758,120.32961
866,501210076,芎蕉公園,楠梓區,16,22.7498,120.32886
867,501210077,大學三十二街公園,楠梓區,15,22.73132,120.29237
868,501210078,大學西大學十街口,楠梓區,15,22.72434,120.28149
869,501210079,高雄科大第一西校區游泳池,楠梓區,17,22.75479,120.33151
870,501210080,高雄科大第一東校區財金學院,楠梓區,15,22.75561,120.33461
871,501210081,高雄科大第一東校區校門,楠梓區,12,22.75864,120.33616
872,501210082,高雄科大第一東校區第三停車場,楠梓區,18,22.75725,120.33957
873,501210083,右昌國小(後昌路),楠梓區,16,22.71564,120.29291
874,501210084,右昌森林公園(後昌新路58巷),楠梓區,15,22.71957,120.29289
875,501210085,下鹽田三欉榕公園(大學十一街),楠梓區,15,22.7261,120.28755
876,501210086,援中德中路口(西南側),楠梓區,15,22.72091,120.28032
877,501210087,盛泰公園,楠梓區,15,22.73094,120.33152
878,501210088,高雄大學管理學院,楠梓區,20,22.7331,120.28754
879,501210089,高雄大學(大學南路側),楠梓區,17,22.73256,120.28986
880,501210090,鳳楠經建路口,楠梓區,15,22.72275,120.3314
881,501210091,大昌無菸公園,楠梓區,15,22.7082,120.28913
882,501210092,廣昌公園,楠梓區,14,22.7059,120.28704
883,501210093,楠梓特殊學校,楠梓區,20,22.72803,120.31277
884,501210094,創新芎林一街口,楠梓區,16,22.75039,120.33146
885,501210095,高雄大學行政大樓,楠梓區,20,22.73464,120.28345
886,501210096,援中港濕地公園,楠梓區,14,22.72103,120.25875
887,501210097,中和兒童公園,楠梓區,20,22.72308,120.28085
888,501210098,宏昌兒童遊戲場(加宏路191巷),楠梓區,17,22.71557,120.29465
889,501210099,惠智惠勇街口,楠梓區,15,22.73497,120.32385
890,501210100,大學援中路68巷口,楠梓區,15,22.72798,120.2946
891,501210101,愛國超市(德賢店),楠梓區,15,22.72678,120.30758
892,501210102,高雄大學活動中心,楠梓區,20,22.73223,120.280473
893,501210103,金富金和街口,楠梓區,20,22.72601,120.31947
894,501210104,經一東三街口,楠梓區,20,22.72155,120.30875
895,501210105,莒光國小(後昌路782巷),楠梓區,15,22.71142,120.29635
896,501210106,楠梓文中足球場,楠梓區,15,22.7254,120.28589
897,501210107,楠梓國中,楠梓區,20,22.73592,120.32599
898,501210108,土庫公園,楠梓區,15,22.73723,120.33301
899,501210109,都會公園停車場(德民路),楠梓區,15,22.73242,120.31912
