,id,name,area,total,lat,lng
900,501210110,惠義惠心街口,楠梓區,20,22.7309,120.32448
901,501210111,援中大學十七街口,楠梓區,30,22.72279,120.2847
902,501210112,中山高級中學(藍昌路側),楠梓區,16,22.7296,120.29214
903,501210113,內環南經五路口,楠梓區,13,22.71752,120.30334
904,501210114,經四開發路口,楠梓區,16,22.7211,120.30347
905,501210115,中三經五路口,楠梓區,18,22.72344,120.30111
906,501211001,高雄科技大學旗津校區,旗津區,38,22.60825,120.27226
907,501211002,高雄市立旗津醫院(旗港路),旗津區,15,22.59014,120.28519
908,501211003,中洲渡輪船站,旗津區,10,22.57561,120.29897
909,501211004,旗津漁港公有停車場,旗津區,15,22.58977,120.28719
910,501211005,旗津貝殼館,旗津區,19,22.60076,120.27464
911,501211006,旗津海水浴場,旗津區,17,22.61079,120.26758
912,501211007,旗津海岸公園停車場,旗津區,19,22.60899,120.26898
913,501212001,宏平大鵬路口,小港區,16,22.56976,120.35799
914,501212002,捷運小港站(2號出口),小港區,14,22.56413,120.3546
915,501212003,捷運小港站(1號出口),小港區,15,22.5638,120.35461
916,501212004,德平街兒童遊戲場,小港區,16,22.56417,120.34968
917,501212005,高雄公園(中山四路),小港區,15,22.56934,120.34667
918,501212006,大業北二苓路口,小港區,15,22.56574,120.346
919,501212007,合作公園(金城路),小港區,16,22.58215,120.3657
920,501212008,合作公園(勝安街),小港區,12,22.58215,120.36422
921,501212009,中山國中(漢民路),小港區,17,22.56675,120.35482
922,501212010,高雄宏平郵局,小港區,12,22.56992,120.35963
923,501212011,漢民公園(漢民路),小港區,30,22.56676,120.3581
924,501212012,華立兒童公園,小港區,13,22.56402,120.36853
925,501212013,高餐大附中,小港區,23,22.56627,120.37218
926,501212014,高雄市社教館,小港區,21,22.5652,120.35862
927,501212015,捷運高雄國際機場站(1號出口),小港區,28,22.56942,120.34373
928,501212016,捷運小港站(4號出口),小港區,27,22.56479,120.35366
929,501212017,平和路公共停車場,小港區,28,22.56274,120.33546
930,501212018,翠平公園,小港區,19,22.57001,120.33575
931,501212019,步道公園,小港區,16,22.564751,120.33148
932,501212020,空中大學,小港區,15,22.56657,120.3455
933,501212021,桂陽公園,小港區,32,22.58196,120.3506
934,501212022,臨海兒童公園,小港區,16,22.5582,120.33553
935,501212023,中鋼台船,小港區,27,22.55414,120.34757
936,501212024,小港醫院,小港區,29,22.56772,120.36281
937,501212025,小港森林公園(華山路),小港區,15,22.56779,120.3666
938,501212026,小港區公所,小港區,23,22.56507,120.33839
939,501212027,山明北林路口,小港區,15,22.56559,120.36428
940,501212028,小港森林公園(高松路),小港區,15,22.57278,120.36673
941,501212029,小港森林公園(近營口路),小港區,15,22.57263,120.37074
942,501212030,中安保華一路口,小港區,15,22.58398,120.3462
943,501212031,高雄市立圖書館小港分館,小港區,15,22.56063,120.37032
944,501212032,明義國中(高鳳路),小港區,16,22.5843,120.36867
945,501212033,莿蔥腳濕地公園,小港區,10,22.5708,120.37627
946,501212034,中光街22巷口停車場,小港區,15,22.57151,120.3558
947,501212035,崇本崇明街10巷口,小港區,10,22.57131,120.33342
948,501212036,大坪頂公園,小港區,12,22.56329,120.38845
949,501212037,坪頂國小,小港區,10,22.56125,120.3914
950,501212038,高雄市熱帶植物園,小港區,10,22.55578,120.38895
951,501212039,松崗停車場,小港區,15,22.57477,120.37397
952,501212040,高坪五十路口,小港區,12,22.55557,120.38614
953,501212041,天順港福街29巷口,小港區,11,22.56851,120.33423
954,501212043,捷運小港站(3號出口),小港區,21,22.56593,120.35301
955,501212044,泰山兒童遊戲場,小港區,12,22.57177,120.363
956,501212045,小港森林公園(秀峰街),小港區,20,22.56809,120.37071
957,501212046,宏平沿海一路口,小港區,20,22.56947,120.35013
958,501212047,宏光宏智街口,小港區,20,22.5694,120.36317
959,501212048,餐旅大學(松信路),小港區,40,22.5608,120.37361
960,501212049,台機大地街口,小港區,30,22.56108,120.34757
961,501212050,孔宅兒童遊戲場,小港區,15,22.58032,120.37162
962,501212051,宏平金府路口,小港區,16,22.56973,120.3544
963,501212052,店鎮公園,小港區,15,22.56059,120.35516
964,501212053,中安德仁路口,小港區,15,22.584838,120.34914
965,501212054,高坪高坪二十二路口,小港區,15,22.55453,120.37688
966,501212055,大苓里公園,小港區,16,22.56735,120.34802
967,501212056,廈莊兒童公園,小港區,15,22.58213,120.3611
968,501212057,漢民宮安街口,小港區,15,22.56269,120.34965
969,501212058,永忠兒童遊戲場,小港區,15,22.56442,120.36654
970,501212059,松樂松光街95巷口,小港區,14,22.56861,120.37758
971,501212060,孔鳳兒童遊戲場,小港區,12,22.58239,120.35749
972,501212061,桂林兒童遊戲場,小港區,16,22.58049,120.35403
973,501212062,小港國中,小港區,22,22.56632,120.33854
974,501212063,中安桂平街口,小港區,16,22.58499,120.35237
975,501213001,蚵仔寮觀光魚市,梓官區,14,22.72712,120.25552
976,501213002,蚵寮國中,梓官區,8,22.72855,120.25866
977,501213003,中正港六街口,梓官區,10,22.72758,120.25737
978,501213004,蚵寮國小,梓官區,10,22.73401,120.24953
979,501213005,梓官國小,梓官區,10,22.76037,120.26453
980,501213006,梓平公園,梓官區,10,22.75463,120.2675
981,501213007,梓和公園,梓官區,10,22.75757,120.26493
982,501213008,梓官老人日照中心,梓官區,15,22.75913,120.26859
983,501213009,大舍南大舍南路96巷口,梓官區,12,22.74494,120.26227
984,501213010,梓信社區活動中心,梓官區,15,22.76458,120.26438
985,501213011,信蚵里社區聯合活動中心,梓官區,15,22.72949,120.25465
986,501214001,後備指揮部,仁武區,13,22.6722145,120.3313256
987,501214002,古文物公園,仁武區,15,22.6789356,120.3453803
988,501214003,慈惠公園,仁武區,15,22.6763956,120.3478232
989,501214005,仁慈公園,仁武區,16,22.671871,120.357746
990,501214006,北屋滯洪公園,仁武區,14,22.68048,120.33415
991,501214007,承德公園,仁武區,12,22.6846057,120.3424083
992,501214008,八卦國小,仁武區,14,22.6898618,120.332586
993,501214009,八德停車場,仁武區,13,22.681023,120.340181
994,501214010,高楠五高楠四街口,仁武區,10,22.6921003,120.3244006
995,501214011,仁和公園,仁武區,16,22.6811,120.3518
996,501214012,大灣國中,仁武區,15,22.67661,120.34195
997,501214013,八卦休閒公園,仁武區,16,22.69011,120.33742
998,501214015,仁武區運動公園,仁武區,15,22.70363,120.34514
999,501214016,八卦里滯洪公園,仁武區,14,22.68353,120.32904
1000,501214017,霞海東二霞海中街口,仁武區,11,22.68857,120.32424
1001,501214018,育才公21停車場,仁武區,15,22.67429,120.35095
1002,501214019,勇全赤誠街口,仁武區,14,22.6733,120.34436
1003,501214020,八德一八德中路口,仁武區,20,22.68704,120.33655
1004,501214021,澄合段停九停車場,仁武區,15,22.687501,120.347001
1005,501214022,文武公園,仁武區,12,22.69664,120.35095
1006,501214023,中華里活動中心,仁武區,13,22.70836,120.3276
1007,501214024,仁和南中正路口,仁武區,12,22.70142,120.34811
1008,501214025,高鐵左營基地,仁武區,15,22.69517,120.32092
1009,501214026,八德東八德南路口,仁武區,13,22.68467,120.33969
1010,501214027,八德重劃公園,仁武區,15,22.68227,120.34359
1011,501214028,九番埤濕地公園,仁武區,17,22.68582,120.32458
1012,501214029,霞海榮總路522巷口,仁武區,12,22.68776,120.32316
1013,501214030,八卦里公有停車場,仁武區,15,22.68265,120.33192
1014,501214031,仁林中華路口,仁武區,17,22.703,120.35422
1015,501214032,九番埤濕地公園(霞海南二街),仁武區,15,22.68103,120.32428
1016,501214033,大灣綜合活動中心,仁武區,16,22.67647,120.33775
1017,501214034,後安羽球館,仁武區,18,22.70859,120.34766
1018,501215001,林園行政中心,林園區,14,22.51305,120.39468
1019,501215002,幸福公園,林園區,17,22.500539,120.3947778
1020,501215003,中芸國小,林園區,20,22.48822,120.39583
1021,501215004,林園區衛生所,林園區,14,22.5081,120.39472
1022,501215005,王公國小,林園區,16,22.5056396,120.3886269
1023,501215006,清水巖榕樹休憩公園,林園區,10,22.52183,120.39078
1024,501215007,漁港公園,林園區,10,22.48594,120.39934
1025,501215008,海洋濕地公園,林園區,14,22.49028,120.38649
1026,501215009,田中央公園,林園區,15,22.50167,120.38878
1027,501215010,沿海工業一路口,林園區,15,22.4991,120.40603
1028,501216001,醒村(後門),岡山區,18,22.78321,120.28477
1029,501216002,河華岡山路口南側,岡山區,13,22.80149,120.29199
1030,501216003,岡山國中(岡燕路),岡山區,15,22.79171,120.30389
1031,501216004,岡山公園(壽華路側),岡山區,15,22.79684,120.29312
1032,501216005,岡山高中,岡山區,30,22.79695,120.29085
1033,501216006,仁壽橋(溪東路側),岡山區,18,22.79372,120.2907
1034,501216007,第六河川局,岡山區,17,22.79039,120.28733
1035,501216008,仁壽橋(阿公店路二段側),岡山區,13,22.7945,120.28989
1036,501216009,岡山和平公園,岡山區,15,22.797826,120.302277
1037,501216011,岡山國中(大德二路側),岡山區,15,22.78972,120.3038
1038,501216012,岡山區戶政事務所,岡山區,15,22.7975,120.29459
1039,501216013,岡山河堤公園(仁義路側),岡山區,15,22.78609,120.2951
1040,501216014,岡山稽徵所(健鷹南路側),岡山區,14,22.78505,120.29093
1041,501216015,勵志新城(岡山路側),岡山區,19,22.79048,120.29611
1042,501216016,岡山文化中心停車場,岡山區,15,22.78437,120.29733
1043,501216017,中華民國空軍第三後勤指揮部,岡山區,15,22.78448,120.27589
1044,501216018,航空教育展示館,岡山區,10,22.79462,120.27131
1045,501216019,台灣滷味博物館停車場,岡山區,10,22.81849,120.26778
1046,501216020,岡山車站,岡山區,34,22.7929,120.29921
1047,501216021,捷運南岡山站(2號出口),岡山區,38,22.78133,120.30169
1048,501216022,岡山國小,岡山區,16,22.79109,120.29305
1049,501216023,河華前峰路口,岡山區,21,22.79871,120.28387
1050,501216024,岡山平面停車場,岡山區,24,22.79183,120.2962
1051,501216025,典寶溪A區滯洪池,岡山區,10,22.78193,120.28615
1052,501216026,大遼友情路口(西北側),岡山區,10,22.77847,120.31373
1053,501216027,前峰國中,岡山區,10,22.78879,120.28904
1054,501216028,竹圍國小,岡山區,17,22.80314,120.30185
1055,501216029,光潭路134巷光潭路116巷口,岡山區,15,22.77728,120.27593
1056,501216030,空軍軍史館,岡山區,30,22.78466,120.27211
1057,501216031,鹽埔農村社區活動中心,岡山區,15,22.77054,120.28138
1058,501216032,典寶溪A區滯洪池(清水路),岡山區,15,22.77876,120.28254
1059,501216033,岡山陽明公園,岡山區,15,22.78568,120.28565
1060,501216034,河華壽華路口,岡山區,13,22.80123,120.29121
1061,501216035,夢-飛翔公園,岡山區,15,22.78362,120.30382
1062,501216036,前峰國小,岡山區,15,22.79152,120.28316
1063,501216037,正氣兒童公園,岡山區,15,22.80929,120.28135
1064,501216039,本洲里活動中心,岡山區,15,22.8098,120.26129
1065,501216040,壽天國小,岡山區,17,22.7993,120.29165
1066,501216041,台上里活動中心,岡山區,15,22.80618,120.29687
1067,501216042,岡山文化中心(後門),岡山區,25,22.78258,120.29933
1068,501217001,興達港情人碼頭,茄萣區,13,22.87902,120.21103
1069,501217002,興達港立體停車場,茄萣區,10,22.87154,120.19391
1070,501217003,興達國小,茄萣區,8,22.87568,120.19685
1071,501217004,茄萣海岸公園,茄萣區,15,22.90801,120.17704
1072,501217005,仁愛港東街口,茄萣區,10,22.89582,120.18502
1073,501217006,茄萣濕地遊客中心,茄萣區,20,22.88315,120.19759
1074,501217007,茄萣國中,茄萣區,15,22.906916,120.18189
1075,501218001,正修科技大學東側,鳥松區,20,22.6493381,120.3508555
1076,501218002,大埤調洪公園,鳥松區,15,22.651472,120.339795
1077,501218003,大華里民活動中心,鳥松區,18,22.6553456,120.3409911
1078,501218004,澄清湖,鳥松區,29,22.65356,120.34928
1079,501218005,正修科技大學,鳥松區,28,22.6507,120.3488
1080,501218006,文山高中,鳥松區,15,22.64843,120.35398
1081,501218007,澄清湖(海洋奇珍園),鳥松區,13,22.65586,120.35155
1082,501218008,澄清湖(仁智亭),鳥松區,31,22.66249,120.34179
1083,501218009,長庚醫院,鳥松區,16,22.65045,120.35778
1084,501218010,澄清湖(兒童園區),鳥松區,30,22.65811,120.34611
1085,501218011,澄清湖(後門),鳥松區,15,22.66833,120.34591
1086,501218012,澄清湖(第一停車場),鳥松區,29,22.65561,120.34797
1087,501218013,圓山大飯店,鳥松區,15,22.65458,120.34576
1088,501218014,憲兵204指揮部,鳥松區,15,22.64752,120.35974
1089,501218015,三亭攬勝,鳥松區,15,22.66425,120.35258
1090,501218016,育成琅環二街口,鳥松區,15,22.66597,120.35889
1091,501218017,明湖澄湖路口,鳥松區,18,22.6657,120.35407
1092,501218018,鳥松國小,鳥松區,13,22.66405,120.36224
1093,501218019,仁美國小,鳥松區,15,22.6580522,120.394311
1094,501218020,江埤美德二街口,鳥松區,14,22.651945,120.39041
1095,501218021,福德公園,鳥松區,15,22.6591,120.38234
1096,501218022,大埤忠誠路口,鳥松區,15,22.6585,120.36142
1097,501218023,華美里活動中心,鳥松區,15,22.66229,120.39203
1098,501218024,大華夢公園,鳥松區,13,22.65177,120.34355
1099,501219001,永芳公園,大寮區,14,22.60783,120.39459
1100,501219002,慈惠醫院,大寮區,19,22.63868,120.39751
1101,501219003,捷運大寮站(1號出口),大寮區,30,22.62075,120.3907
1102,501219004,山頂國小,大寮區,16,22.60766,120.38841
1103,501219005,中庄國小,大寮區,18,22.63447,120.39736
1104,501219006,中庄國中,大寮區,24,22.63684,120.40186
1105,501219007,新光高中,大寮區,20,22.6348,120.3901
1106,501219008,翁公園,大寮區,18,22.6215,120.40695
1107,501219009,後庄車站,大寮區,22,22.63989,120.39018
1108,501219010,後庄國小,大寮區,15,22.63742,120.38971
1109,501219011,和春技術學院大寮校區,大寮區,15,22.63433,120.39166
1110,501219012,輔英科技大學,大寮區,40,22.60402,120.39113
1111,501219013,和春技術學院大發校區,大寮區,15,22.60659,120.42729
1112,501219014,大寮區公所,大寮區,17,22.6054,120.39546
1113,501219015,昭明國小(鳳林一路184巷),大寮區,13,22.54116,120.4091
1114,501219016,中庄社區發展協會,大寮區,10,22.63309,120.40357
1115,501219017,仁忠仁忠路111巷口,大寮區,20,22.59258,120.39912
1116,501219018,大寮國小,大寮區,12,22.59114,120.41685
1117,501219019,三隆兒童公園,大寮區,10,22.59988,120.40453
1118,501219020,大寮國中,大寮區,17,22.60295,120.39265
1119,501219021,鳳林宣武路口,大寮區,13,22.61385,120.38934
1120,501219022,捷運大寮機廠,大寮區,14,22.62516,120.38725
1121,501219023,大寮運動公園,大寮區,11,22.6005,120.39266
1122,501219024,潮寮國中,大寮區,15,22.56338,120.4257
1123,501219025,琉球黃厝路口,大寮區,13,22.61488,120.40995
1124,501220001,捷運青埔站(1號出口)東側,橋頭區,18,22.74429,120.31788
1125,501220002,橋頭地檢署,橋頭區,17,22.73908,120.3049
1126,501220003,竹林公園,橋頭區,16,22.75629,120.30563
1127,501220004,橋頭車站,橋頭區,20,22.76104,120.31
1128,501220005,橋頭地方法院(新中五街),橋頭區,11,22.73747,120.3042
1129,501220006,岡山養護工程隊,橋頭區,10,22.74555,120.31061
1130,501220007,橋頭地方法院(橋新二路側),橋頭區,16,22.7375,120.3066
1131,501220008,捷運青埔站(1號出口)西側,橋頭區,18,22.74393,120.31747
1132,501220009,捷運橋頭糖廠站(1號出口),橋頭區,13,22.75242,120.31429
1133,501220010,橋頭國中,橋頭區,18,22.75878,120.30694
1134,501220011,一品公園,橋頭區,11,22.7635,120.30188
1135,501220012,小機堡停車場,橋頭區,15,22.75546,120.31301
1136,501220013,橋新一橋新八路口,橋頭區,19,22.73716,120.31441
1137,501220014,橋新七新東一街口,橋頭區,15,22.73898,120.31628
1138,501220015,橋新環新東一街口,橋頭區,16,22.74015,120.31369
1139,501220016,甲圍公園,橋頭區,16,22.73874,120.29647
1140,501220017,仕隆國小,橋頭區,15,22.74999,120.31122
1141,501220018,五林國小,橋頭區,13,22.75927,120.29405
1142,501220019,橋頭國小,橋頭區,14,22.76183,120.30495
1143,501220020,成功南橋新六路口,橋頭區,17,22.74954,120.31411
1144,501220021,橋都新南二街口,橋頭區,19,22.73305,120.30182
1145,501221001,高雄市立圖書館湖內分館,湖內區,10,22.90661,120.2238
1146,501222001,觀音牛路巷公園,大社區,11,22.7276649,120.3510808
1147,501222002,文中二公園,大社區,14,22.73412,120.35125
1148,501222003,金龍路46巷,大社區,10,22.7290485,120.3536578
1149,501222005,中里社區公園,大社區,10,22.72307,120.35237
1150,501222006,觀音山腳休息區,大社區,12,22.72974,120.36987
1151,501222007,大社區公所,大社區,13,22.73,120.34664
1152,501222008,大社國中(中山路),大社區,15,22.73085,120.35566
1153,501223001,彌陀漁民活動中心,彌陀區,10,22.76143,120.2347
1154,501223002,高雄市立圖書館彌陀公園分館,彌陀區,10,22.78538,120.2463
1155,501223003,彌陀國中,彌陀區,15,22.7769,120.24694
1156,501223004,漯底山自然公園,彌陀區,14,22.77105,120.25343
1157,501224001,路竹夜市,路竹區,20,22.853772,120.262693
1158,501224002,高科運動公園,路竹區,15,22.82814,120.25671
1159,501224003,路竹高中,路竹區,15,22.85493,120.25289
1160,501224004,路竹區戶政事務所,路竹區,12,22.85536,120.25962
1161,501224005,路科宿舍,路竹區,15,22.84421,120.2455
1162,501224006,高苑科技大學生化大樓,路竹區,15,22.84299,120.26635
1163,501224007,高苑科技大學視聽大樓,路竹區,30,22.84143,120.26761
1164,501224008,路竹運動公園,路竹區,15,22.86157,120.26654
1165,501224009,大湖車站,路竹區,20,22.87812,120.2539
1166,501224010,樹人醫護管理專科學校,路竹區,18,22.881647,120.260701
1167,501224011,路科六路科一路口,路竹區,20,22.83343,120.26263
1168,501225001,阿蓮國中,阿蓮區,14,22.88531,120.32566
1169,501225002,阿蓮區公所,阿蓮區,13,22.88305,120.32728
1170,501225003,阿蓮國小,阿蓮區,15,22.88278,120.33008
1171,501225004,南蓮停車場,阿蓮區,10,22.87912,120.32976
1172,501226001,舊鐵橋生態公園,大樹區,15,22.66458,120.4272
1173,501226002,舊鐵橋濕地公園,大樹區,15,22.662122,120.426808
1174,501226003,九曲堂火車站(前站),大樹區,32,22.65679,120.42084
1175,501226004,九曲堂火車站(後站),大樹區,15,22.65646,120.42187
1176,501226005,大樹綜合體育館,大樹區,15,22.65668,120.42474
1177,501226006,高雄市立圖書館大樹二館,大樹區,10,22.65792,120.41814
1178,501227001,永安區休閒公園,永安區,10,22.81868,120.22639
1179,501228001,燕巢區公所,燕巢區,14,22.7881,120.36242
1180,501228002,兒二公園,燕巢區,10,22.79306,120.36643
1181,501228003,阿公店水庫停車場,燕巢區,25,22.80144,120.35711
1182,501228004,阿公店森林公園,燕巢區,16,22.81139,120.34388
1183,501228005,高雄市立圖書館燕巢分館,燕巢區,10,22.79334,120.36218
1184,501228006,西燕公園,燕巢區,10,22.79395,120.35817
1185,501228008,角宿天后宮活動中心,燕巢區,16,22.77028,120.35992
1186,501228009,東側兒一公園,燕巢區,10,22.7964,120.32678
1187,501228010,鳳雄國小,燕巢區,12,22.75347,120.35812
1188,501229001,鼓山國小(延平一路),旗山區,15,22.89834,120.48279
1189,501229002,旗山老街(華中街),旗山區,12,22.88804,120.48166
1190,501229003,旗山武德殿,旗山區,29,22.88814,120.48033
1191,501229004,旗山轉運站,旗山區,15,22.88379,120.4847
1192,501229005,旗山區公所,旗山區,16,22.88859,120.48328
1193,501229006,中華光復一街路口,旗山區,16,22.88146,120.48448
1194,501229007,旗糖農創園區,旗山區,18,22.87804,120.49619
1195,501229008,旗糖農創園區(停車場),旗山區,20,22.88174,120.49127
1196,501230001,美濃湖(民權路),美濃區,15,22.90761,120.55159
1197,501230002,雙峰公園停車場,美濃區,15,22.90168,120.54212
1198,501230003,高雄市立圖書館美濃分館,美濃區,15,22.90015,120.54201
1199,501235001,甲仙親水公園停車場,甲仙區,15,23.08244,120.58698
