501201001,捷運美麗島站(10號出口),新興區,23,22.6321300,120.3021200
501201002,捷運美麗島站(2號出口),新興區,40,22.6303500,120.3017500
501201003,捷運美麗島站(5號出口),新興區,23,22.6311800,120.3031000
501201004,七賢洛陽街口,新興區,15,22.6341600,120.3094500
501201005,中山七賢路口西南側,新興區,19,22.6342200,120.3020900
501201006,中山八德路口西南側,新興區,28,22.6356500,120.3021900
501201007,新興高中,新興區,19,22.6239900,120.3034600
501201008,新興公園西南側,新興區,25,22.6360100,120.3121900
501201009,中正和平路口西北側,新興區,20,22.6304100,120.3177100
501201010,六合錦田路口,新興區,10,22.6323500,120.3109700
501201011,捷運信義國小站(5號出口),新興區,22,22.6307300,120.3129200
501201012,高雄市財稅行政大樓,新興區,18,22.6306900,120.3097700
501201013,復興民權街口,新興區,22,22.6241800,120.3088300
501201014,忠孝公園,新興區,19,22.6271700,120.3057500
501201015,捷運中央公園站(2號出口),新興區,25,22.6238900,120.3012400
501201016,捷運中央公園站(3號出口),新興區,26,22.6268400,120.3015200
501201017,捷運美麗島站(9號出口),新興區,27,22.6325200,120.3020300
501201018,捷運信義國小站(1號出口),新興區,21,22.6310800,120.3103000
501201019,六合公園(七賢路),新興區,28,22.6342000,120.3059000
501201020,中山民生圓環,新興區,24,22.6279000,120.3014900
501201021,捷運美麗島站(7號出口),新興區,15,22.6314300,120.3034300
501201022,捷運美麗島站(6號出口),新興區,16,22.6311100,120.3043100
501201023,民族八德路口,新興區,28,22.6353900,120.3134100
501201024,高雄高商(復興路),新興區,24,22.6251600,120.3084500
501201025,民權民生路口,新興區,24,22.6272300,120.3108600
501201026,大同國小(大同路),新興區,15,22.6282300,120.2989500
501201027,民族河南路口,新興區,11,22.6361200,120.3138800
501201028,七賢民族二路口,新興區,20,22.6338800,120.3131000
501201029,六合公園(六合一路),新興區,13,22.6328330,120.3055300
501201030,中正忠孝一路口,新興區,15,22.6309800,120.3062100
501202001,中正民族路口(東南角),苓雅區,14,22.6304400,120.3136700
501202002,捷運文化中心站(2號出口),苓雅區,27,22.6301500,120.3177200
501202003,苓雅國中,苓雅區,30,22.6185500,120.3071900
501202004,高雄師範大學(學生宿舍),苓雅區,42,22.6266400,120.3194800
501202005,高雄師範大學(活動中心),苓雅區,26,22.6238800,120.3205400
501202006,自來水公園,苓雅區,16,22.6275800,120.3149200
501202007,中正高中,苓雅區,19,22.6261800,120.3382600
501202009,泰順河南路口,苓雅區,16,22.6319200,120.3198400
501202010,捷運衛武營站(4號出口),苓雅區,22,22.6249900,120.3417700
501202011,正道公園,苓雅區,15,22.6346100,120.3353900
501202012,苓雅中正國小,苓雅區,20,22.6302700,120.3333000
501202013,復華高中,苓雅區,17,22.6210700,120.3132500
501202014,凱旋同慶路口(西南角),苓雅區,18,22.6277500,120.3223600
501202015,高雄市衛生局,苓雅區,16,22.6262000,120.3254900
501202016,民權永富街口,苓雅區,17,22.6176700,120.3139900
501202017,福居兒童遊戲場,苓雅區,20,22.6208500,120.3344800
501202018,金馬公有停車場,苓雅區,21,22.6237300,120.3340200
501202019,捷運五塊厝站(2號出口),苓雅區,17,22.6297700,120.3271700
501202020,武廟市場停車場,苓雅區,16,22.6290800,120.3318200
501202021,三信家商,苓雅區,28,22.6221400,120.3292800
501202022,行仁行禮街口,苓雅區,14,22.6259600,120.3432700
501202023,中華興中路口(東南角),苓雅區,15,22.6145600,120.3017700
501202024,四維行政大樓,苓雅區,15,22.6213800,120.3124800
501202025,環球影城(大順三路),苓雅區,14,22.6322400,120.3252900
501202026,福德公有停車場,苓雅區,30,22.6328800,120.3278900
501202027,福康國小,苓雅區,15,22.6191600,120.3306200
501202028,正心公園,苓雅區,13,22.6341900,120.3326400
501202029,捷運五塊厝站(4號出口),苓雅區,30,22.6292500,120.3279100
501202030,捷運技擊館站(1號出口),苓雅區,23,22.6278100,120.3336100
501202031,捷運衛武營(5號出口),苓雅區,15,22.6257300,120.3423200
501202032,正義車站,苓雅區,20,22.6339800,120.3431700
501202033,科工館車站,苓雅區,40,22.6370290,120.3263330
501202034,捷運三多商圈站(2號出口),苓雅區,16,22.6125600,120.3049100
501202035,捷運三多商圈站(7號出口),苓雅區,30,22.6148200,120.3040700
501202036,捷運三多商圈站(5號出口),苓雅區,39,22.6143500,120.3046600
501202037,捷運文化中心站(3號出口),苓雅區,25,22.6297700,120.3182500
501202038,中正正言路口,苓雅區,28,22.6289600,120.3289900
501202039,捷運技擊館站(2號出口),苓雅區,26,22.6273700,120.3336500
501202040,四維行政中心(四維三路),苓雅區,45,22.6199600,120.3114500
501202041,高雄市文化中心(和平一路),苓雅區,28,22.6252000,120.3197000
501202042,道明中學,苓雅區,41,22.6331300,120.3235600
501202043,四維公園,苓雅區,21,22.6157200,120.2990900
501202044,輕軌旅運中心站,苓雅區,20,22.6128000,120.2921000
501202045,高雄市文化中心(廣州一街),苓雅區,28,22.6249800,120.3169700
501202046,正義市場,苓雅區,25,22.6312200,120.3385800
501202047,生日公園,苓雅區,22,22.6178200,120.3050300
501202048,國際商工,苓雅區,20,22.6210100,120.3257400
501202049,凱旋醫院,苓雅區,20,22.6248900,120.3240500
501202050,輕軌光榮碼頭站,苓雅區,16,22.6172800,120.2935600
501202051,捷運衛武營站(3號出口),苓雅區,28,22.6249400,120.3411100
501202052,英明公園,苓雅區,27,22.6163500,120.3248800
501202053,長青綜合服務中心,苓雅區,15,22.6231200,120.3220900
501202054,財政部高雄國稅局,苓雅區,15,22.6230300,120.3175900
501202055,成功國小(華新街),苓雅區,15,22.6140900,120.2973600
501202056,福德河北路口(東南側),苓雅區,12,22.6269600,120.3269000
501202057,高雄師大附中(凱旋二路),苓雅區,35,22.6256000,120.3232100
501202058,四維國小(民權一路),苓雅區,15,22.6229700,120.3125200
501202059,五塊厝公園,苓雅區,20,22.6275700,120.3273600
501202060,同慶停車場,苓雅區,21,22.6282000,120.3233000
501202061,三多廣州二街口,苓雅區,11,22.6187700,120.3195700
501202062,北凱旋公園,苓雅區,10,22.6301200,120.3223700
501202063,和平五福一路口,苓雅區,20,22.6287300,120.3187000
501202064,林靖公園,苓雅區,16,22.6235000,120.3269200
501202065,中華苓雅二路口,苓雅區,15,22.6178600,120.3001600
501202066,武廟大順三路口,苓雅區,10,22.6316900,120.3242100
501202067,福東國小,苓雅區,15,22.6239400,120.3288900
501202068,中山四維四路口,苓雅區,18,22.6173400,120.3031200
501202069,五權國小,苓雅區,15,22.6204400,120.3239600
501202070,民權四維三路口,苓雅區,16,22.6198200,120.3131500
501202071,福安公園,苓雅區,17,22.6248300,120.3310900
501202072,三多和平一路口,苓雅區,20,22.6199300,120.3227000
501202073,四維河南路口,苓雅區,11,22.6257200,120.3291300
501202074,輕軌凱旋公園站,苓雅區,20,22.6297200,120.3227500
501202075,輕軌凱旋武昌站,苓雅區,20,22.6172300,120.3266900
501202076,和平和平一路80巷口,苓雅區,20,22.6222200,120.3212000
501202077,凱旋凱旋三路915巷口,苓雅區,17,22.6196100,120.3255500
501202078,苓洲國小,苓雅區,25,22.6149100,120.3012400
501202079,武昌武昌路40巷口,苓雅區,20,22.6186700,120.3356900
501202080,中山苓雅二路口,苓雅區,26,22.6187700,120.3025500
501202081,捷運三多商圈站(6號出口),苓雅區,23,22.6148400,120.3042300
501202082,海邊新田路口,苓雅區,23,22.6188100,120.2930700
501202083,國民市場(仁愛三街),苓雅區,24,22.6214870,120.3088100
501202084,三多文橫二路口,苓雅區,21,22.6149330,120.3070150
501202085,高雄國軍英雄館,苓雅區,24,22.6203900,120.2929100
501202086,民權興中一路口,苓雅區,11,22.6186800,120.3141500
501202087,高雄市青少年籃球場,苓雅區,20,22.6254600,120.3333200
501202088,海邊苓中路口,苓雅區,30,22.6159500,120.2926800
501202089,輕軌旅運中心站(海邊路),苓雅區,23,22.6117700,120.2934800
501202090,三多公有停車場,苓雅區,18,22.6240100,120.3380200
501202091,凱旋青樹,苓雅區,23,22.6383200,120.3176800
501203001,建國同愛街口西北側,三民區,20,22.6379100,120.3004700
501203002,市立高雄高級中學,三民區,23,22.6379800,120.2975000
501203003,建國同愛街口東側,三民區,19,22.6377300,120.3013700
501203004,河北二中華三路口,三民區,16,22.6351000,120.2937700
501203005,河濱國小,三民區,20,22.6349900,120.2874100
501203006,河東路建國三路口,三民區,15,22.6339200,120.2858500
501203007,中華遼北街口,三民區,15,22.6471200,120.2915300
501203008,建國錦田路口西北側,三民區,16,22.6374900,120.3105200
501203009,凱歌憲政路口,三民區,14,22.6360100,120.3180300
501203010,遼寧哈爾濱街口,三民區,33,22.6428700,120.2993900
501203011,文興公園,三民區,15,22.6390200,120.2860700
501203012,三民國小,三民區,17,22.6365800,120.2919000
501203013,三塊厝車站,三民區,24,22.6396000,120.2947200
501203014,堯山延慶街口,三民區,16,22.6433100,120.3164800
501203015,山東承德街口,三民區,12,22.6426400,120.3114700
501203016,國立科學工藝博物館,三民區,17,22.6418000,120.3210500
501203017,高雄醫學大學,三民區,68,22.6489900,120.3102400
501203018,民族九如路口,三民區,18,22.6399800,120.3137600
501203019,十全民族路口,三民區,15,22.6448000,120.3147100
501203020,捷運後驛站(1號出口北側),三民區,20,22.6482600,120.3031300
501203021,義德公園,三民區,20,22.6443700,120.3353100
501203022,三民公園南側,三民區,19,22.6454100,120.3041600
501203023,捷運後驛站(3號出口),三民區,18,22.6492900,120.3034700
501203024,正興國小,三民區,17,22.6459900,120.3281200
501203025,高雄科技大學東北側,三民區,51,22.6517500,120.3284500
501203026,鼎中路199巷口,三民區,15,22.6633400,120.3192000
501203027,大裕昌富街口,三民區,15,22.6570400,120.3287000
501203028,捷運後驛站(1號出口南側),三民區,25,22.6473900,120.3031700
501203029,建民公園,三民區,33,22.6465000,120.3178700
501203030,三民高中東側,三民區,30,22.6606800,120.3285600
501203031,鼎金國民中學,三民區,17,22.6559700,120.3207100
501203032,獅湖國小,三民區,19,22.6726300,120.3213200
501203033,鼎泰廣場公園,三民區,27,22.6643700,120.3161000
501203034,陽明網球中心,三民區,23,22.6454400,120.3395200
501203035,寶華兒童公園,三民區,17,22.6383000,120.3413400
501203036,大順九如路口,三民區,22,22.6393300,120.3277900
501203037,高雄市立正興國民中學,三民區,20,22.6439400,120.3198400
501203038,高雄市立民族國民中學西北側,三民區,15,22.6406280,120.3321980
501203039,皓東路17巷口,三民區,15,22.6490200,120.3311400
501203040,博愛九如二路(東北側),三民區,24,22.6413760,120.3029900
501203041,民族一路543巷口,三民區,25,22.6667600,120.3146900
501203042,褒揚廣場,三民區,17,22.6417800,120.3395200
501203043,三民高中西側,三民區,38,22.6634900,120.3262800
501203044,明誠聯興路口,三民區,29,22.6597800,120.3135800
501203045,熱河自由路口,三民區,18,22.6435300,120.3093300
501203046,民族大昌路口,三民區,22,22.6589900,120.3155500
501203047,民族車站,三民區,25,22.6388300,120.3151200
501203048,正興公有停車場,三民區,16,22.6463000,120.3190000
501203049,大昌春陽街口,三民區,27,22.6471200,120.3320000
501203050,捷運後驛站(2號出口),三民區,46,22.6481800,120.3035100
501203051,博愛同盟路口,三民區,24,22.6527500,120.3038900
501203052,科工館,三民區,27,22.6396070,120.3239760
501203053,高雄中學(東側),三民區,26,22.6379400,120.2987500
501203054,客家文物館,三民區,22,22.6505700,120.2957200
501203055,金獅湖,三民區,28,22.6651000,120.3216700
501203056,文藻外語大學,三民區,22,22.6711700,120.3209500
501203057,莊敬公園,三民區,26,22.6596200,120.3247500
501203058,高雄高工,三民區,44,22.6503800,120.3256300
501203059,鼎金國小,三民區,26,22.6561700,120.3227600
501203060,寶業里滯洪池,三民區,22,22.6399900,120.3463400
501203061,義民廟,三民區,16,22.6424900,120.3336700
501203062,公二公園,三民區,15,22.6360500,120.3434100
501203063,鼎山大順路口,三民區,16,22.6530800,120.3187400
501203064,同盟博愛路口,三民區,16,22.6516300,120.3020000
501203065,三民游泳池,三民區,16,22.6424800,120.3087100
501203066,河堤南自由路口,三民區,16,22.6543600,120.3088700
501203067,陽明公園,三民區,13,22.6453600,120.3412700
501203068,金獅湖橋,三民區,15,22.6663300,120.3252200
501203069,光武國小,三民區,16,22.6381900,120.3346400
501203070,美都公園,三民區,15,22.6465700,120.2890200
501203071,高雄車站(九如二路),三民區,37,22.6412600,120.3019300
501203072,高雄車站(建國二路),三民區,18,22.6378200,120.3036700
501203073,河東河北路口,三民區,24,22.6330300,120.2860800
501203074,明堤公園,三民區,27,22.6629200,120.3122000
501203075,陽明溜冰場,三民區,15,22.6431300,120.3395400
501203076,精華公園,三民區,16,22.6423200,120.2992400
501203077,檨仔林埤濕地公園,三民區,15,22.6708400,120.3247800
501203078,河北立德街口,三民區,16,22.6355300,120.2949400
501203079,灣福兒童公園,三民區,13,22.6535900,120.3172400
501203080,建國林森路口,三民區,21,22.6375200,120.3049600
501203081,東光國小,三民區,22,22.6496300,120.3407800
501203082,鼎泰廣場,三民區,39,22.6637400,120.3153600
501203083,本安生態滯洪公園,三民區,10,22.6509100,120.3374000
501203084,建國三路中庸街口,三民區,11,22.6356000,120.2895200
501203085,河北二路中庸街口,三民區,10,22.6341700,120.2909000
501203086,民族社區老人活動中心,三民區,18,22.6401300,120.3163600
501203087,陽明義華路口,三民區,35,22.6426900,120.3421200
501203088,同盟十全路口,三民區,14,22.6489400,120.2860800
501203089,中華熱河三街口,三民區,12,22.6448700,120.2914800
501203090,中華九如三路口,三民區,10,22.6423200,120.2913200
501203091,中庸中華橫路口,三民區,13,22.6414800,120.2871900
501203092,自立自立一路161巷口,三民區,20,22.6395900,120.2964100
501203093,大園大和街口,三民區,13,22.6558700,120.3252300
501203094,大順民族路口,三民區,16,22.6557200,120.3150700
501203095,民族聯興路50巷口,三民區,33,22.6567300,120.3153100
501203096,河堤明哲路口,三民區,22,22.6615200,120.3116000
501203097,明誠鼎愛街口,三民區,11,22.6602900,120.3212900
501203098,灣仔內兒童遊戲場,三民區,16,22.6501600,120.3206600
501203099,寶德里廣場,三民區,21,22.6414300,120.3352800
501203100,建國忠孝一路口,三民區,19,22.6376100,120.3070900
501203101,中都聯合里民中心,三民區,14,22.6446200,120.2828200
501203102,九如自立一路口,三民區,19,22.6416700,120.2961600
501203103,愛國國小,三民區,17,22.6433400,120.3128300
501203104,博愛熱河二街口,三民區,19,22.6444100,120.3028100
501203105,九如中華二路口,三民區,11,22.6419700,120.2918800
501203106,華德華德街98巷口,三民區,12,22.6478500,120.3226500
501203107,三民公園(北側),三民區,14,22.6474100,120.3053700
501203108,寶業滯洪公園(澄清路),三民區,23,22.6387200,120.3451400
501203109,博愛國小,三民區,26,22.6452100,120.3075700
501203110,高雄車站(西側),三民區,36,22.6400200,120.3015900
501203111,三民區公所,三民區,11,22.6477900,120.2999300
501203112,寶安里活動中心,三民區,15,22.6409900,120.3288600
501203113,十全康平街口,三民區,19,22.6465000,120.2943800
501203114,自由察哈爾一街口,三民區,28,22.6475400,120.3090300
501203115,正義車站(鐵道街),三民區,28,22.6343100,120.3416400
501203116,南區環保公園,三民區,17,22.6629000,120.3286000
501203117,中山河北一路口,三民區,16,22.6367020,120.3024840
501203118,鐵道復興一路口,三民區,20,22.6390300,120.3085900
501203119,鐵道九如一路381巷口,三民區,20,22.6363100,120.3316100
501203121,鐵道三中庸街口,三民區,24,22.6372500,120.2885100
501203122,中華橫巷力行路口,三民區,20,22.6393600,120.2907200
501203123,大豐大豐二路19巷口,三民區,23,22.6464400,120.3260600
501203124,同盟孝順街,三民區,18,22.6473100,120.3130070
501203125,同盟大連街,三民區,25,22.6520000,120.3055400
501203126,鐵道建國一路62巷口,三民區,18,22.6351600,120.3375400
501203127,高雄第一殯儀館(本館路600巷),三民區,20,22.6605080,120.3334100
501203128,高雄第一殯儀館(家屬服務中心),三民區,15,22.6616520,120.3324200
501203129,澄清澄明街口,三民區,16,22.6452800,120.3467400
501203130,建興正忠路口,三民區,17,22.6421500,120.3301000
501203131,榕樹公園,三民區,20,22.6444800,120.2894200
501203132,天祥天祥一路142巷口,三民區,10,22.6677300,120.3190500
501203133,秋元皓東路口,三民區,14,22.6523500,120.3364600
501203134,同盟合江街口,三民區,17,22.6506900,120.3083200
501203135,鐵道平等路口,三民區,15,22.6380300,120.3207600
501203136,灣愛公園,三民區,15,22.6598700,120.3181900
501203137,三民區民眾活動中心,三民區,25,22.6495000,120.3246800
501203138,鐵道憲政路138巷口,三民區,20,22.6375900,120.3235700
501203139,民族自忠街口,三民區,15,22.6463200,120.3142900
501203140,博愛九如二路口(西北側),三民區,28,22.6414300,120.3025500
501203141,鐵道同盟三路口,三民區,16,22.6365100,120.2856200
501203142,高雄車站(東南側),三民區,19,22.6378500,120.3034200
501203143,大順鐵道一街口,三民區,26,22.6368500,120.3271800
501203144,大順寶興路口,三民區,10,22.6444600,120.3262500
501204001,高雄國際會議中心,鹽埕區,25,22.6261700,120.2862400
501204002,鹽埕國中,鹽埕區,13,22.6225500,120.2880000
501204003,捷運鹽埕埔站(1號出口),鹽埕區,44,22.6229000,120.2833400
501204004,公園大成街口,鹽埕區,14,22.6195110,120.2871580
501204005,鹽埕區敬老亭,鹽埕區,16,22.6316800,120.2853300
501204007,輕軌真愛碼頭站,鹽埕區,21,22.6197800,120.2889300
501204008,駁二藝術特區(必信街),鹽埕區,15,22.6193800,120.2848100
501204009,鹽埕立體停車場,鹽埕區,20,22.6249500,120.2859100
501204010,新樂截流抽水站,鹽埕區,23,22.6230000,120.2891500
501204011,輕軌文武聖殿站,鹽埕區,15,22.6291600,120.2807100
501204012,五福建國路口東南側,鹽埕區,14,22.6250800,120.2804000
501204013,七賢府北路口西側,鹽埕區,15,22.6296200,120.2851300
501204014,高雄市音樂館,鹽埕區,16,22.6278400,120.2869300
501204015,大安公園,鹽埕區,15,22.6239300,120.2784800
501204016,公園二大義街口,鹽埕區,20,22.6202300,120.2857400
501204017,公園二大勇路口,鹽埕區,15,22.6215800,120.2829300
501204018,公園二七賢三路口,鹽埕區,24,22.6229000,120.2801500
501204020,輕軌駁二蓬萊站,鹽埕區,20,22.6206900,120.2797500
501204021,大義截流站,鹽埕區,20,22.6189800,120.2841100
501204022,公園二光榮街口,鹽埕區,16,22.6209100,120.2843300
501204023,七賢大公路口,鹽埕區,15,22.6274200,120.2827800
501204024,鹽埕市民廣場,鹽埕區,14,22.6258300,120.2850900
501205001,高雄文學館,前金區,17,22.6257200,120.2976500
501205002,捷運市議會站(2號出口),前金區,33,22.6283300,120.2941000
501205003,東金公園,前金區,19,22.6313100,120.2940900
501205004,河南自強路口,前金區,17,22.6341000,120.2916700
501205005,自強民生路口西北側,前金區,22,22.6256100,120.2951600
501205006,建國國小,前金區,20,22.6316800,120.2977000
501205007,中正瑞源路口西南側,前金區,12,22.6297700,120.2975000
501205008,七賢自強路口東北側,前金區,15,22.6322500,120.2928600
501205009,中山五福路口西北側,前金區,25,22.6234200,120.3009800
501205010,五福自強路口東南側,前金區,14,22.6216500,120.2969500
501205011,高雄女中,前金區,30,22.6208500,120.2926700
501205012,中山青年路口西北側,前金區,20,22.6203100,120.3019800
501205013,前金國中,前金區,21,22.6305600,120.2903600
501205014,光復三市中路口,前金區,23,22.6233500,120.2923400
501205015,河南二路75號北側,前金區,9,22.6357400,120.2965100
501205018,高雄市救國團,前金區,18,22.6287800,120.2944300
501205019,高雄市政府警察局,前金區,28,22.6277400,120.2908500
501205020,高雄女中(英雄路口),前金區,30,22.6207900,120.2936600
501205021,高雄市立大同醫院,前金區,15,22.6275500,120.2968400
501205022,七賢河東路口,前金區,15,22.6302900,120.2872900
501205023,五福仁德街口,前金區,15,22.6227900,120.2994900
501205025,捷運中央公園站(1號出口),前金區,40,22.6239300,120.3010400
501205026,捷運市議會站(4號出口),前金區,19,22.6295000,120.2954700
501205027,前金國小(成功路),前金區,10,22.6258300,120.2931700
501205028,捷運市議會站(1號出口),前金區,10,22.6291700,120.2938000
501205029,七賢成功路口東北側,前金區,10,22.6316300,120.2910500
501205030,立德棒球場(旺盛街),前金區,10,22.6298500,120.2882000
501205031,河東民生路口,前金區,27,22.6240000,120.2903800
501205033,行政院南部聯合服務中心(舊址),前金區,15,22.6295000,120.2917700
501205034,五福成功一路口,前金區,28,22.6212000,120.2946800
501205035,河南中華三路口,前金區,16,22.6345500,120.2930700
501205036,國民市中一路口,前金區,15,22.6250900,120.2916800
501205037,五福文武二街口,前金區,16,22.6220900,120.2974800
501205038,河南市中一路口,前金區,20,22.6330400,120.2884500
501205039,七賢新盛一街口,前金區,17,22.6331700,120.2955100
501206001,台鐵鳳山站(曹公路),鳳山區,48,22.6319900,120.3577600
501206002,清湖公園,鳳山區,18,22.6441800,120.3497700
501206003,捷運鳳山站(1號出口),鳳山區,46,22.6258100,120.3561000
501206004,文山兒童四公園,鳳山區,22,22.6407600,120.3502700
501206005,捷運鳳山國中站(1號出口),鳳山區,35,22.6245300,120.3709900
501206006,鳳山商工(文衡路),鳳山區,20,22.6362800,120.3567800
501206007,鎮北國小,鳳山區,16,22.6429000,120.3686700
501206008,鳳山區公所,鳳山區,17,22.6274600,120.3625500
501206009,文澄兒童公園,鳳山區,17,22.6439000,120.3535700
501206010,文福文化西路口,鳳山區,15,22.6339300,120.3455500
501206011,保安休憩公園,鳳山區,14,22.5981100,120.3440700
501206012,曹公國小,鳳山區,20,22.6280400,120.3572600
501206013,鳳山行政中心,鳳山區,18,22.6295200,120.3426600
501206014,瑞竹兒童公園,鳳山區,15,22.6257000,120.3699900
501206015,捷運大東站(1號出口),鳳山區,50,22.6254900,120.3632600
501206016,鳳山運動公園,鳳山區,18,22.6167400,120.3407700
501206017,國立鳳新高中(新富路),鳳山區,40,22.6129800,120.3429200
501206018,保安濕地公園,鳳山區,14,22.5927100,120.3530200
501206019,南和公園,鳳山區,20,22.5963900,120.3354500
501206020,衛武營公園,鳳山區,17,22.6171900,120.3443900
501206021,瑞隆東同明街口,鳳山區,15,22.6063100,120.3431400
501206022,老爺公園,鳳山區,10,22.6056100,120.3438400
501206023,五甲社區公園,鳳山區,18,22.6166400,120.3488300
501206024,五甲社區公有停車場,鳳山區,15,22.6151800,120.3500900
501206025,國光安寧街口,鳳山區,16,22.6183200,120.3535200
501206026,安化門遺址,鳳山區,18,22.6214700,120.3575000
501206027,黃埔公園,鳳山區,15,22.6227200,120.3681880
501206028,瑞興兒童公園,鳳山區,17,22.6287600,120.3670700
501206029,鳳陽社區,鳳山區,14,22.6198900,120.3733200
501206030,光華安寧街口,鳳山區,15,22.6205100,120.3545200
501206031,鳳西羽球館西北側,鳳山區,20,22.6238010,120.3522822
501206032,捷運鳳山西站(2號出口),鳳山區,60,22.6253057,120.3485009
501206033,和德街公園,鳳山區,15,22.6184166,120.3609758
501206034,五甲國中,鳳山區,19,22.5994380,120.3281040
501206036,福誠國小,鳳山區,18,22.5973440,120.3252770
501206037,五甲公園南側,鳳山區,20,22.5924670,120.3231640
501206038,福誠高中,鳳山區,32,22.5892600,120.3230700
501206039,自強南進三街口,鳳山區,19,22.5903630,120.3295510
501206040,正義里活動中心,鳳山區,15,22.6026500,120.3401300
501206041,瑞興國小(博愛路),鳳山區,15,22.6299400,120.3691100
501206042,公二十七公園,鳳山區,15,22.5880400,120.3651800
501206043,過勇頂庄路口,鳳山區,15,22.5884460,120.3626950
501206044,文福兒童公園,鳳山區,16,22.6367170,120.3466910
501206045,文德國小,鳳山區,14,22.6405500,120.3526890
501206046,武松公園,鳳山區,14,22.6365500,120.3639700
501206047,五甲南榮兒童公園,鳳山區,14,22.6011747,120.3339530
501206048,南正兒童公園,鳳山區,15,22.5993568,120.3313158
501206049,五甲國小,鳳山區,11,22.5980040,120.3339520
501206050,五福公園,鳳山區,14,22.5885390,120.3277860
501206051,鳳西運動公園(五權南路),鳳山區,15,22.6218690,120.3527550
501206052,南和保安一街口,鳳山區,15,22.5921140,120.3368760
501206053,富新國慶九街口,鳳山區,12,22.5885500,120.3402000
501206054,鳳山區第二衛生所,鳳山區,17,22.5938300,120.3330300
501206055,國泰青年路口,鳳山區,14,22.6187200,120.3497500
501206056,頂庄頂明路口,鳳山區,10,22.5885144,120.3551263
501206057,博愛公園,鳳山區,15,22.6298600,120.3626900
501206058,忠孝國中(國興街),鳳山區,25,22.6188800,120.3460100
501206059,七聖街112巷口,鳳山區,15,22.6093900,120.3470400
501206060,新甲兒童公園,鳳山區,15,22.6076100,120.3431800
501206061,二甲里活動中心,鳳山區,16,22.5990400,120.3397400
501206063,捷運大東站(2號出口),鳳山區,20,22.6252100,120.3626100
501206064,鳳凌廣場,鳳山區,14,22.6234000,120.3559500
501206065,市議會(新址),鳳山區,28,22.6198100,120.3480400
501206066,鳳山行政中心東側,鳳山區,56,22.6297400,120.3443300
501206067,國立鳳新高中(新康街),鳳山區,39,22.6141700,120.3440100
501206068,中山公園,鳳山區,15,22.6142000,120.3605000
501206069,高雄監理所(武營),鳳山區,14,22.6142500,120.3366700
501206070,新甲國小,鳳山區,15,22.6127400,120.3403500
501206071,曹公圳公園,鳳山區,16,22.6203300,120.3601600
501206072,鳳東公園,鳳山區,15,22.6266900,120.3798100
501206073,武漢里活動中心,鳳山區,11,22.6109800,120.3360500
501206074,海光兒童公園,鳳山區,14,22.6317600,120.3681400
501206075,八仙公園,鳳山區,15,22.6155700,120.3547500
501206076,鳳儀書院,鳳山區,15,22.6274800,120.3597600
501206077,鳳山公園,鳳山區,15,22.5945600,120.3577400
501206078,中崙國中,鳳山區,16,22.6022300,120.3533700
501206079,牛潮埔公園,鳳山區,16,22.6463200,120.3704800
501206080,五甲社區活動中心,鳳山區,15,22.6151400,120.3482500
501206081,北昌北昌三街口,鳳山區,17,22.6451800,120.3725800
501206082,新泰兒童公園,鳳山區,15,22.6109200,120.3436100
501206083,中正預校,鳳山區,27,22.6071150,120.3586690
501206084,過埤兒童公園,鳳山區,16,22.5927500,120.3605100
501206085,中崙公園,鳳山區,16,22.5971300,120.3537100
